Newark Liberty International Airport Marriott,795,872,982,-1,-1,1076,846,795,753,836,961,-1,715,785,855,-1,-1,1035,785,715,-1,1095,-1,-1,730,800,870,-1,-1,1165,836,777,1295,1185,-1,-1,907,1009,1077,-1,-1,1159,966,864,1255,1185,1135,-1,830,915,1008,-1,-1,1113,898,830,1305,1195,-1,-1,923,982,1067,-1,804,863,965,-1,-1,1129,854,812,1405,1355,-1,-1,830,898,1000,-1,-1,1063,838,796,-1,890,958,1068,788,856,966,-1,-1,1045,822,788,1295,1185,-1,-1,-1,864,932,1034,796,864,966,-1,-1,1053,830,796,1315,1195,-1,-1,1305,1235,-1,-1,-1,914,982,1084,838,906,1008,-1,-1,1073,872,821,1295,1165,-1,-1,830,949,1059,-1,-1,-1,-1,-1,-1,-1,-1,-1,1255,1096,871,786,1245,1125,-1,-1,1235,1175,-1,-1
Hilton Garden Inn Times Square,1224,1305,1335,1225,1240,1183,1146,1212,1020,1140,1068,1061,-1,1055,1035,955,1028,1066,1033,-1,945,-1,1055,926,1789,1707,1639,1599,-1,1446,1378,1527,1728,1709,1587,1678,1728,1781,1924,1881,1670,1680,1569,1669,1335,1305,1185,1175,1426,1561,1688,1622,1465,1475,1515,1350,1367,1336,1255,1190,1639,1765,1874,1727,1715,1645,1535,1662,1571,1491,1462,1651,1446,1515,1415,1616,-1,1549,1670,1444,1503,1527,1336,1549,1606,1606,1606,-1,1515,1588,1515,1525,1478,1335,1379,1269,1505,1451,1505,1451,1677,1695,1629,-1,1195,1235,-1,1149,1197,1262,1122,1187,1082,1111,1084,-1,-1,-1,-1,-1,1348,1340,1365,-1,1195,1185,1134,1144,-1,1015,1015,993,1285,1015,1240,1232,1064,1183,-1,1065,-1,1120,770,841,-1,-1,-1,1266,-1,1021,1099,1124,1275,1155,1021,972,1541,1310,1186,1350
Residence Inn Newark Elizabeth Liberty International Airport,925,955,995,-1,-1,-1,884,925,885,925,975,-1,-1,-1,-1,-1,-1,-1,945,885,-1,-1,-1,-1,875,905,955,-1,-1,-1,915,895,-1,-1,-1,-1,895,985,995,-1,-1,-1,965,925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,955,1025,1015,-1,871,-1,1070,-1,-1,-1,-1,887,-1,-1,-1,-1,867,873,1055,-1,-1,-1,889,867,-1,796,827,891,749,771,835,-1,-1,-1,772,737,-1,-1,-1,-1,895,733,701,753,696,687,739,-1,-1,-1,733,696,-1,-1,-1,-1,-1,-1,-1,-1,-1,717,746,798,688,717,769,-1,-1,-1,717,688,-1,-1,-1,-1,651,707,777,-1,-1,-1,-1,-1,635,635,635,683,-1,-1,707,651,-1,-1,-1,-1,-1,-1,-1,-1
Westin New York at Times Square,1263,1277,1328,-1,-1,1285,-1,1261,1163,1214,1317,-1,1083,1129,1227,1328,-1,-1,-1,-1,1070,1250,1194,1166,-1,-1,2165,-1,1658,1695,1767,-1,-1,1833,1759,-1,-1,2398,2018,2230,1526,1544,1640,-1,-1,1425,1380,1425,1810,1778,1837,2098,-1,-1,-1,-1,-1,1981,-1,2147,2044,2138,2217,-1,1356,1426,1475,1965,-1,1440,-1,1326,-1,1627,1446,1493,1656,1716,1775,2265,-1,1705,1606,1556,-1,1939,1985,-1,1606,1674,1719,-1,1754,1649,1611,1527,-1,1695,1600,1827,-1,1746,1882,-1,1336,1396,1445,-1,1458,1355,1334,1256,-1,1565,1516,1728,1825,1695,1896,-1,1576,1656,1723,-1,1532,1586,1631,1681,-1,1343,1264,1246,-1,1423,1374,1673,1400,1476,1519,-1,-1,1219,-1,1180,1106,1168,1181,1172,-1,1467,1352,1365,-1,1425,1388,1330,-1,1727,1678,-1
Loews Regency New York Hotel,1715,1845,1715,-1,1595,1595,-1,-1,1715,1675,1715,-1,1635,1675,1715,-1,1635,1675,-1,-1,1675,1715,1675,1635,3095,3195,3295,3395,2895,3095,3195,3095,3195,3295,3195,3895,-1,3195,3295,3495,-1,3345,-1,-1,3445,3395,3345,3495,-1,3595,3895,-1,3095,3195,-1,-1,-1,-1,-1,-1,3035,3015,3085,-1,3295,3015,3085,3345,2855,3195,3345,3295,3145,3045,3045,2895,2625,2680,2715,2885,2855,3015,2850,2985,3295,3195,2636,2676,3095,2476,2436,2476,3095,2276,2236,2595,2236,2276,2476,2516,2676,2436,2316,2716,2195,2436,2316,2516,2645,2645,2495,2595,2196,2316,2795,2276,2695,2795,2695,-1,3095,2395,2316,2795,2276,2276,2316,2316,2845,1995,1995,1995,2395,1995,1995,2595,2795,-1,-1,-1,1745,1876,1916,1956,2145,2036,2045,2116,-1,-1,2415,2555,-1,-1,2415,2855,-1,-1,2745,-1
Viceroy New York,1495,1545,1805,1625,1465,-1,-1,-1,1345,1390,1435,1462,1225,1305,1385,1426,1318,1336,-1,-1,-1,-1,-1,1415,-1,-1,-1,-1,2119,2398,2335,2560,-1,1714,2101,-1,2488,2200,2614,2524,1930,2275,2119,2506,2325,2125,2245,2245,2365,2146,2280,2282,1987,2092,1642,-1,2725,1840,2184,2645,-1,2455,2575,2515,2205,2125,2245,1984,2080,2399,2199,2318,2524,2056,2362,2345,2085,2035,2115,2225,1936,2139,2048,2402,2375,2362,2316,2402,2035,2125,2215,2197,2056,1935,1705,1725,2225,1855,1905,2152,2295,2245,2012,2315,1835,1885,1939,1885,1735,1705,1675,1735,2165,1939,1859,-1,2128,2084,-1,-1,-1,-1,1947,1901,-1,1625,1705,1999,-1,-1,1785,1865,1925,1822,1761,1915,1648,1761,1835,1732,1285,1285,1491,1245,1605,1525,1565,1565,1552,1505,1457,1605,-1,1655,1885,-1,2375,2015,-1,-1
Four Seasons Hotel New York,3090,3255,-1,-1,-1,-1,-1,-1,3090,3255,-1,-1,-1,3255,-1,-1,3035,3145,-1,-1,-1,-1,-1,-1,5195,5215,5385,5605,-1,-1,5195,4995,5355,5105,5215,6035,5375,5375,5675,5575,4875,4875,4875,4995,-1,-1,-1,-1,-1,-1,-1,-1,-1,6275,5035,5405,5255,4575,5675,7175,-1,-1,5235,5255,-1,4575,4675,4775,4475,4575,4675,-1,4375,4375,4675,4525,5065,5825,5035,5255,-1,-1,5035,-1,5405,5125,5235,5255,4995,4815,4675,4775,4475,4575,4675,4875,4775,4675,4575,4475,4875,4875,5025,5355,4995,4875,5235,4775,4875,4875,4675,5075,5355,4875,5335,-1,4875,5235,5115,-1,-1,-1,-1,5355,-1,-1,5235,5355,-1,-1,5235,-1,4875,4875,4975,5095,-1,-1,-1,-1,4775,4375,4375,4375,4290,4348,4272,4290,4375,4375,4375,4475,4375,4675,4575,4645,4975,5035,4815,-1
Langham Place New York Fifth Avenue,3075,2823,3126,2055,1695,2823,1785,-1,2054,2093,2073,2133,1955,2081,2141,2371,1725,1905,1935,-1,-1,-1,-1,2169,4101,4247,4017,-1,-1,4067,-1,-1,-1,3847,-1,-1,4154,3908,4429,4480,3464,4201,3847,-1,-1,-1,-1,-1,3201,3072,3072,3331,3506,3464,-1,4613,3464,-1,-1,-1,3588,3581,3961,4480,3434,3431,3671,3833,3254,3453,-1,3434,-1,-1,-1,-1,3138,2812,3208,3337,2852,3133,3063,-1,3711,3063,3507,3273,2993,3028,3168,-1,2519,-1,3379,-1,-1,3294,-1,-1,3823,3242,3571,3833,3273,3368,3606,3817,2906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3431,2993,3098,3238,2923,2888,3028,3168,-1,2901,2937,-1,-1,-1,-1,3445,2889,3172,3281,3452,-1,-1,-1,-1,2853,2853,3028,-1,2538,-1,-1,-1,2661,-1,-1,2834,-1,-1,3342,3353
The Carlyle A Rosewood Hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4080,4140,-1,3060,4140,4560,-1,3285,-1,5100,5100,-1,3870,3960,3960,3870,-1,3825,3825,3870,4140,4095,4230,4365,3870,3915,3960,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3780,3870,3960,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5820,-1,-1,-1,-1,3960,3960,4140,4140,4560,4740,4860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5340,-1,-1,-1,3420,3555,3690,3285,3420,3555,3690,3645,3690,3735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DoubleTree by Hilton Metropolitan - New York City,777,805,1015,985,-1,-1,709,785,845,-1,-1,-1,935,-1,-1,-1,-1,835,935,-1,-1,785,-1,-1,1475,1605,1645,1625,-1,1305,-1,-1,1795,1695,1490,1422,1915,1735,1955,1995,-1,1475,-1,-1,1675,1545,1235,-1,1349,1385,1835,1405,1325,1329,1335,1345,1375,1335,1325,1525,1835,1975,1835,1655,1445,1405,1685,1335,1225,1055,1055,-1,1535,1465,1285,-1,1555,-1,-1,1515,1399,-1,1355,1375,-1,-1,1635,1574,1565,-1,1545,1465,-1,-1,1245,-1,-1,1311,1455,-1,-1,1575,1141,-1,-1,983,1057,1061,-1,1057,886,873,1163,916,983,-1,993,1057,1317,1313,-1,1073,-1,-1,917,1020,987,1133,867,853,850,837,1275,915,1065,980,854,1277,-1,905,1008,1008,964,827,-1,-1,940,-1,-1,878,-1,-1,928,1063,1013,884,1591,1495,1206,1168
Magnuson Convention Center Hotel,1046,1070,1071,1046,848,867,870,853,911,935,918,898,723,739,737,718,671,685,683,671,711,730,730,716,1229,1258,1252,1222,1227,1253,1244,1239,-1,1077,1081,1060,1384,1413,-1,-1,1230,1260,1246,1240,1236,1252,1243,1220,1263,1289,1279,-1,1168,1194,1238,1220,1140,1136,1137,1112,-1,-1,-1,-1,1314,1345,1332,-1,1131,1157,1140,1124,1115,1145,1138,1116,-1,-1,-1,-1,1163,1193,1171,1154,1185,1209,1216,1188,-1,1240,1239,-1,1156,1185,-1,-1,1062,1090,1073,1055,-1,1102,1106,1082,1112,1136,1139,-1,-1,-1,-1,-1,-1,1102,1096,1074,1055,1080,1073,1052,998,-1,-1,-1,-1,-1,-1,-1,853,874,862,849,-1,912,907,889,-1,-1,-1,-1,743,757,758,742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hilton Garden Inn New York West 35th Street,1109,1000,1089,975,1022,1064,1022,1007,1258,1000,1000,958,876,984,1035,975,1040,882,848,855,1000,1098,1056,1109,1411,1381,1477,1477,1441,1333,1300,1200,1511,1470,1335,1441,1509,1551,1619,1670,1524,1375,1420,1424,1315,1275,1167,1373,1584,1629,1619,1585,-1,1535,1431,1453,1636,1619,1531,1473,2195,1745,1725,1676,1540,1505,1511,1469,-1,1443,1359,1424,1723,1651,1505,1540,1509,1449,1426,1418,1304,1284,1301,-1,1557,1600,1688,-1,1350,-1,-1,1284,1455,1365,1457,1424,1511,1575,1435,1441,1727,1603,1591,1673,-1,1313,1216,-1,-1,1171,1111,1078,1352,1335,1165,1258,-1,-1,1324,-1,-1,-1,-1,-1,982,1035,1094,-1,-1,-1,-1,1102,1279,1309,1072,993,1023,1146,1154,1135,-1,-1,-1,-1,-1,1061,966,1243,-1,925,1204,1251,-1,1202,1058,981,1428,1306,1306,-1
Hilton Garden Inn New York-Times Square Central,1202,1192,1240,1211,-1,-1,-1,966,968,989,1142,1195,-1,-1,-1,-1,-1,-1,946,940,-1,1075,1075,985,-1,1525,1634,1569,1464,1410,1376,1543,1792,1615,1615,-1,-1,-1,1876,1899,1678,1723,1375,1355,1665,1524,1425,1585,-1,1669,1759,1722,1775,-1,-1,1657,1897,1385,1669,1724,-1,-1,-1,1620,1701,1669,-1,1548,1684,1769,-1,1713,1685,1764,1605,1655,1735,1603,1845,1588,1542,1575,1559,1525,-1,1605,1725,-1,1545,1591,1594,1554,-1,1629,-1,-1,-1,1563,1715,-1,1565,-1,-1,-1,1383,1365,-1,-1,1399,1335,-1,1228,1408,-1,1219,1372,1565,1345,-1,-1,-1,-1,-1,-1,1273,-1,1324,1282,1395,995,1235,1255,1365,-1,-1,-1,1142,-1,-1,1233,-1,-1,-1,-1,1095,1157,1205,1207,-1,1075,1137,-1,1965,1501,1270,1118,-1,-1,-1,-1
Conrad New York,-1,1635,1615,1915,1755,1585,1515,1645,1325,1365,1525,1696,1405,1455,1598,-1,1715,1547,1455,1405,1695,-1,1675,-1,-1,-1,2355,-1,-1,2125,-1,-1,2765,2525,-1,-1,-1,-1,-1,-1,-1,-1,2495,2475,2325,2155,2045,2475,-1,-1,-1,2985,-1,-1,2915,2985,2445,2245,2045,2555,-1,-1,2715,2945,1925,2105,2285,-1,-1,2375,2165,1955,2585,2375,2165,-1,-1,-1,-1,2985,-1,2795,2915,2985,-1,2135,2195,2345,2015,2135,2215,2635,-1,2505,2375,-1,2465,2615,2339,-1,-1,-1,2495,2775,-1,2145,2445,-1,-1,1405,1285,1165,2375,2255,1895,2075,2475,2275,2285,-1,-1,2255,2355,2465,2235,1685,2065,2415,-1,2225,1895,1595,2375,2255,2375,-1,1515,1685,2005,2195,-1,997,973,1075,1575,1485,1395,1355,-1,-1,1955,2305,2665,2335,2425,2495,2424,2261,2475,-1
Wyndham Garden Brooklyn Sunset Park,-1,1095,-1,-1,1135,1135,-1,-1,1012,896,888,-1,-1,786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1155,1065,-1,-1,-1,-1,993,-1,-1,-1,-1,-1,-1,1174,1235,-1,-1,-1,-1,-1,-1,1205,-1,-1,-1,1042,1295,-1,-1,-1,-1,-1,1185,1016,1042,-1,1315,1271,-1,-1,-1,1042,1089,1170,-1,1116,1042,1170,-1,1016,1042,-1,-1,1042,1205,1062,1225,-1,1042,1107,-1,1042,1016,1017,1107,963,981,-1,1107,1071,1042,1062,-1,981,926,1062,-1,820,786,-1,-1,820,-1,-1,-1,-1,820,-1,-1,786,820,-1,784,786,820,-1,-1,803,760,-1,-1,803,837,-1,-1,-1,803,-1,-1,760,803,-1,-1,752,837,-1,737,726,752,-1,-1,905,922,-1,-1,-1,738,-1,-1,726,752,-1,-1,726,871,-1
Hilton Newark Airport,610,670,670,-1,-1,-1,670,610,544,670,637,-1,610,670,670,-1,-1,-1,670,610,710,-1,700,-1,570,640,710,-1,-1,-1,660,590,780,750,680,-1,650,700,710,-1,-1,-1,700,-1,800,750,-1,-1,760,850,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,640,680,720,-1,850,-1,-1,-1,-1,-1,-1,-1,660,720,780,-1,-1,-1,720,660,-1,720,770,820,660,710,760,-1,-1,-1,700,650,-1,750,700,-1,-1,760,790,-1,650,700,750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,750,-1,-1,-1,700,750,800,650,700,750,-1,-1,-1,700,660,-1,750,720,-1,580,660,710,780,-1,-1,-1,-1,540,580,620,660,660,620,-1,590,660,-1,680,590,-1,-1,680,-1
Omni Berkshire Place,1385,1303,1389,1477,1313,1342,1489,1566,1170,1178,1306,1393,1059,1116,1347,1314,1217,1156,1116,1060,1217,1180,1259,1962,-1,2416,2785,2945,2182,2044,1956,2036,2207,2124,2042,-1,-1,2445,2545,2569,-1,-1,-1,-1,2037,1887,1796,2237,2535,-1,-1,-1,-1,-1,1876,1796,2036,1956,1908,-1,-1,-1,-1,-1,-1,2005,2045,1965,-1,1835,-1,-1,-1,2105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1739,1683,1717,-1,-1,-1,-1,-1,-1,-1,-1,-1,1905,-1,1675,1715,2115,1715,1865,1755,2175,2005,1895,1815,2385,2005,1985,-1,2525,-1,2005,2205,1935,1835,2005,2155,-1,2135,-1,-1,2055,1915,-1,1805,-1,-1,-1,1545,-1,1360,1345,1245,-1,1423,1151,-1,-1,1143,1151,1650,2095,1937,2113,2054,2655,-1,-1,2315
Hilton Times Square,1430,1519,1630,-1,1440,1290,-1,1430,1467,1409,1585,-1,1165,1185,1458,1394,1403,999,969,1596,-1,-1,1245,1311,-1,-1,1918,1854,1467,2047,1651,1743,1854,1863,2019,1935,-1,1936,2028,2231,1863,1807,1780,1753,1775,1734,1535,-1,2025,2085,2385,2111,2017,1935,1890,1899,1918,1863,1771,2055,2225,2177,2149,2126,1677,1729,1918,1667,1665,-1,1717,1990,-1,1840,1842,-1,2145,2195,2295,1854,-1,1918,1623,1863,-1,2199,1973,1974,-1,1835,2056,1854,2158,-1,1568,2010,1743,1973,1688,-1,-1,1680,1761,1918,1469,1483,1648,1633,1642,1550,1624,1437,1558,1685,1368,1636,1580,1685,1580,1636,1615,1650,1632,-1,1510,1307,1550,1477,1486,1518,1267,1558,1655,1330,1332,1535,1581,1304,1388,1357,1030,1209,1077,-1,-1,-1,1152,1257,-1,1192,1150,1345,-1,1386,1539,1311,1974,1680,1454,1398
Park Hyatt New York,3225,3455,3455,3678,3678,3275,3255,3225,3925,-1,3455,3678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5025,-1,-1,-1,-1,-1,4975,4675,-1,-1,4975,-1,5675,4725,4775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4753,4798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4253,4298,-1,4208,4253,4298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4753,4798,4843,4708,4753,4798,-1,-1,-1,-1,-1,-1,-1,4525,-1,-1,-1,4798,4843,-1,4753,4798,4843,-1,-1,-1,-1,-1,-1,-1,-1,-1,4753,4798,4708,3623,3578,4393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Homewood Suites by Hilton NY Midtown Manhattan Times Square,1195,1245,1295,1315,1425,1355,1315,1195,-1,-1,-1,-1,-1,-1,-1,-1,1315,1165,995,945,1475,1155,1135,1435,1715,1695,1795,1625,-1,1695,1295,1445,1795,-1,1465,-1,1745,-1,1695,1695,-1,1755,1685,1445,1825,1505,1475,1415,1815,-1,2045,-1,-1,1415,1435,1675,1815,1605,-1,-1,-1,-1,-1,-1,1605,1715,1645,1575,-1,1545,1555,-1,1715,1795,1595,1725,-1,-1,-1,1655,1675,1545,1735,-1,-1,1805,1745,-1,1795,1745,1745,1585,-1,1645,-1,-1,1675,1835,-1,-1,-1,1645,1585,-1,1015,1085,1175,1505,-1,975,1645,1495,1385,1705,1685,-1,1725,1705,1835,-1,-1,1275,1445,-1,1185,1135,1185,1445,-1,1265,-1,-1,1315,1295,1095,1295,-1,-1,-1,-1,-1,-1,1145,975,-1,-1,-1,1355,1417,-1,1525,-1,-1,-1,-1,-1,-1,-1,-1,-1
Grand Hyatt New York,1183,1249,1311,1333,1155,1053,1111,1057,-1,-1,-1,1111,965,1183,1183,1291,1048,1057,1093,1075,1215,1164,-1,1169,-1,-1,-1,1935,1555,-1,1555,-1,1935,-1,1535,1455,-1,-1,-1,2235,1835,1835,1815,1715,1855,-1,1595,1715,-1,-1,-1,1575,-1,1705,1555,1475,1835,1775,1595,-1,-1,1955,1815,1855,1715,-1,1715,1655,-1,-1,-1,1635,-1,1815,1795,1855,-1,-1,-1,-1,-1,-1,-1,2045,-1,-1,1695,1815,1915,1795,1935,-1,-1,1795,1695,-1,1955,1815,1835,1875,-1,1765,1765,1745,1515,1535,1515,1775,-1,-1,-1,-1,1599,1647,1527,1735,1865,1681,1815,-1,1545,1345,1505,1525,1155,1255,1315,1335,1335,1195,1215,1115,-1,1435,1295,1455,1215,1435,1415,1033,1125,-1,-1,1021,949,1027,1027,1435,1073,1255,1129,949,-1,1795,1435,1285,1909,1825,1731,-1
