Newark Liberty International Airport Marriott,795,872,982,-1,-1,1076,846,795,753,836,961,-1,715,785,855,-1,-1,1035,785,715,-1,1095,-1,-1,730,800,870,-1,-1,1165,836,777,1295,1185,-1,-1,907,1009,1077,-1,-1,1159,966,864,1255,1185,1135,-1,830,915,1008,-1,-1,1113,898,830,1305,1195,-1,-1,923,982,1067,-1,804,863,965,-1,-1,1129,854,812,1405,1355,-1,-1,830,898,1000,-1,-1,1063,838,796,-1,890,958,1068,788,856,966,-1,-1,1045,822,788,1295,1185,-1,-1,-1,864,932,1034,796,864,966,-1,-1,1053,830,796,1315,1195,-1,-1,1305,1235,-1,-1,-1,914,982,1084,838,906,1008,-1,-1,1073,872,821,1295,1165,-1,-1,830,949,1059,-1,-1,-1,-1,-1,-1,-1,-1,-1,1255,1096,871,786,1245,1125,-1,-1,1235,1175,-1,-1
The Plaza Hotel,2969,3038,2725,2969,-1,2975,2788,2969,3219,3131,2944,-1,3069,3075,2813,3056,-1,3063,2969,-1,-1,-1,-1,-1,-1,4650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5550,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5610,5405,5305,-1,-1,-1,-1,-1,-1,-1,-1,-1,5460,5515,5520,5236,3938,5515,-1,5030,5140,3863,5147,-1,4240,3863,3938,5236,4107,4189,5550,4148,5460,4944,5147,3953,3900,-1,-1,3863,3743,3833,3878,3773,3705,3750,3825,3765,3675,3638,3750,-1,3743,3750,4088,3765,3713,3750,3698,4088,3608,3720,3713,3848,3593,3608,3773,3563,3593,3608,3773,3848,3720,3713,3638,3773,3870,3938,3863,-1,-1,-1,-1,3825,3825,3825,3848,3765,3750,3713,3638,3728,3780,-1,-1,3384,3475,3495,3938,3765,3355,3355,-1,3578,3355,3598,-1,4128,-1,4140,4058
Quality Inn Woodside,-1,-1,-1,-1,-1,789,736,788,-1,607,568,-1,-1,718,-1,-1,-1,-1,732,704,-1,704,704,-1,-1,-1,-1,-1,-1,-1,792,-1,-1,744,792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,742,1140,-1,-1,-1,890,1000,-1,940,-1,-1,-1,1140,1060,1000,-1,1075,990,-1,-1,1010,1140,-1,960,1000,1082,-1,920,980,1140,-1,-1,728,-1,-1,-1,-1,-1,-1,-1,742,745,-1,-1,700,745,-1,-1,725,680,-1,-1,660,554,-1,614,520,557,-1,498,524,557,-1,-1,554,520,498,-1,634,596,566,-1,604,608,-1,578,608,651,-1,-1,612,604,578,-1,520,514,-1,-1,508,478,458,-1,604,648,-1,578,608,651,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hyatt Union Square New York,1349,-1,1363,-1,-1,-1,-1,-1,1349,-1,1529,-1,1714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1990,1971,2123,2161,1838,1933,1819,1952,2294,-1,2009,-1,-1,-1,-1,-1,-1,-1,-1,-1,1894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2006,1867,1867,2313,2065,2173,2101,1902,1831,-1,1967,1853,1773,-1,2104,1777,1949,1759,1871,2273,-1,2255,-1,-1,1975,-1,1993,-1,-1,2000,1873,-1,1903,2029,-1,1813,1849,-1,-1,1662,-1,-1,1662,1866,1848,1882,1966,-1,-1,-1,-1,-1,2015,1610,-1,-1,-1,1627,-1,-1,1763,1831,1900,-1,-1,1916,1730,1832,1848,1882,1883,1662,1712,1644,1577,1713,1729,1576,1662,1390,1491,1593,1594,-1,-1,1063,-1,-1,-1,-1,-1,-1,-1,-1,-1,1761,1764,1676,1732,1974,1927,-1,-1
Le Parker Meridien New York,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1264,1305,1344,-1,-1,1354,1312,1274,-1,1454,1415,-1,-1,-1,-1,-1,1830,1888,1883,1794,2181,2075,1994,-1,2028,2095,2153,2228,1950,2008,2044,1988,2235,1903,2105,2033,2124,2198,2258,2323,2200,2190,2076,2021,2365,2301,2142,-1,1830,1890,1954,2010,-1,2096,-1,1788,1941,1896,1878,1805,2435,2213,2140,-1,-1,2016,2076,2148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2216,2284,2228,1903,1967,2021,2085,1954,1901,1841,1853,2033,1960,1906,-1,2188,2134,-1,-1,-1,1896,1949,1998,1753,1785,1834,1881,1771,1722,1665,1611,2073,1939,1885,-1,-1,-1,-1,-1,1324,1361,1399,1436,-1,1708,-1,-1,-1,-1,-1,-1,2268,2168,2129,2055,2588,2549,2474,-1
The New York EDITION,-1,1950,1900,-1,-1,1925,1925,-1,-1,1950,1900,-1,-1,1950,1900,-1,-1,1925,1925,-1,-1,1900,1950,-1,-1,2581,2878,3460,-1,2747,2731,-1,-1,2369,2191,-1,-1,2191,2369,-1,-1,-1,-1,-1,-1,2561,2383,-1,-1,2343,2521,-1,-1,-1,-1,-1,-1,2475,2303,-1,-1,2581,2878,-1,-1,2373,2461,-1,-1,-1,-1,-1,-1,2580,2373,-1,-1,2373,2246,-1,-1,-1,-1,-1,-1,-1,2305,-1,-1,2373,2246,-1,-1,-1,-1,-1,-1,2246,-1,-1,-1,-1,2305,-1,-1,-1,2246,-1,-1,-1,-1,-1,-1,2246,-1,-1,-1,2305,-1,-1,-1,-1,2305,-1,-1,-1,2246,-1,-1,-1,-1,-1,-1,2126,-1,-1,-1,-1,1880,-1,-1,1688,-1,-1,-1,-1,1688,-1,-1,-1,-1,-1,-1,2061,-1,-1,-1,2231,-1,-1
W New York - Union Square,-1,1465,1518,1572,-1,-1,-1,-1,-1,1577,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2514,-1,-1,-1,2543,2597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2355,2312,-1,-1,-1,-1,-1,-1,2371,2323,-1,-1,2379,-1,-1,2385,2443,2491,-1,-1,2396,2443,-1,-1,2226,2181,2146,-1,2291,2256,2599,2222,2278,2324,-1,-1,2296,2250,2213,-1,2273,2321,-1,2351,2121,2161,-1,-1,2163,2121,2082,2357,2249,2210,-1,-1,2471,2527,2724,-1,2252,2327,-1,-1,2248,-1,-1,2277,2183,2124,-1,2415,2356,-1,-1,-1,-1,2406,2485,2204,2159,2237,2315,-1,2259,2215,2175,2251,2172,2101,-1,1729,1763,1819,-1,-1,-1,-1,-1,1588,1532,1597,1661,-1,-1,-1,1857,-1,-1,-1,-1,-1,-1,-1,-1
Renaissance Newark Airport Hotel,-1,-1,-1,1185,-1,-1,-1,-1,-1,-1,-1,1185,875,945,-1,1165,-1,1075,-1,875,1155,-1,955,-1,855,935,1025,-1,-1,1045,-1,865,1115,-1,925,-1,-1,935,1015,-1,-1,-1,-1,895,1105,-1,945,-1,875,955,-1,-1,-1,1065,-1,875,1165,-1,975,-1,1015,-1,-1,-1,935,1055,-1,1145,-1,1035,1255,925,1115,1165,1065,-1,-1,-1,-1,-1,-1,1065,-1,945,-1,1015,-1,-1,885,985,-1,-1,-1,1035,-1,885,1135,1025,975,-1,-1,-1,-1,-1,885,965,-1,-1,-1,1045,-1,905,1155,-1,1015,-1,1145,1125,-1,-1,-1,1005,1085,1215,761,829,922,-1,-1,1055,821,770,1165,-1,965,-1,-1,812,914,-1,-1,-1,-1,-1,-1,-1,-1,-1,1135,1015,814,775,1115,-1,935,-1,-1,1055,-1,-1
Hampton Inn New York - 35th Street - Empire State Building,-1,1182,1182,-1,-1,1192,1192,1138,-1,-1,1307,-1,-1,-1,-1,1005,-1,-1,955,-1,-1,1031,-1,-1,1418,-1,-1,1380,-1,1156,1248,-1,-1,1695,1465,1575,1875,-1,2155,-1,-1,-1,-1,-1,-1,1598,1616,-1,-1,1727,1684,-1,-1,-1,-1,1695,-1,-1,-1,-1,2064,2041,2089,1926,-1,1547,1588,1585,1525,1585,-1,-1,1489,1403,1329,1310,1730,1749,1664,1695,-1,-1,-1,-1,1872,1667,1762,1753,1601,1649,1649,1820,-1,-1,-1,-1,1556,1378,1342,1417,-1,1306,1335,-1,1150,1159,1188,1216,1354,1285,1184,1074,1300,1269,1159,1140,-1,1235,-1,-1,-1,1294,-1,-1,-1,1222,-1,1065,1178,1196,933,1086,1168,1157,1157,1000,1008,969,1162,1233,-1,915,919,852,1143,-1,1090,1081,-1,1043,995,1115,-1,1092,965,992,-1,1413,1299,1316
The Lexington New York City Autograph Collection,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,920,950,815,846,-1,-1,877,865,-1,1028,1006,-1,1413,1453,1533,1528,1479,1384,1222,1265,-1,1477,1420,-1,1648,1689,1770,1752,-1,-1,1570,1604,-1,1643,1324,-1,1805,-1,-1,1763,-1,-1,1396,1406,-1,-1,-1,-1,1616,-1,-1,1795,1256,1319,1513,1643,-1,1229,1148,1159,-1,1314,1285,-1,1445,1571,-1,-1,1532,1477,1270,1308,-1,1468,1553,-1,1214,1254,1354,-1,1538,1274,1382,1397,1437,1357,1485,-1,-1,1484,1624,-1,1264,1390,-1,-1,1144,1142,1102,1122,-1,1403,1377,-1,-1,-1,-1,-1,-1,1380,-1,-1,1101,1228,-1,-1,-1,-1,-1,1101,-1,-1,1227,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,816,1053,-1,-1,736,940,974,-1,1113,977,1108,1576,1372,1334,-1
The Roosevelt Hotel New York City,935,-1,-1,935,-1,-1,-1,-1,1075,875,915,935,975,895,915,935,895,875,875,-1,-1,-1,-1,-1,1555,-1,-1,-1,1695,1615,1115,1775,-1,1455,1655,-1,-1,1835,1915,2055,1315,1335,1275,1715,1215,955,1715,-1,1735,-1,-1,1475,1315,1335,1455,1455,2055,1375,1775,-1,-1,1755,1835,1835,1535,1415,1415,1395,1335,1335,1235,2135,1535,1335,1651,1535,1555,1597,1595,1595,1291,1395,1375,1435,1575,1435,1515,1831,1495,1375,1455,1555,1273,1345,1327,1363,-1,1381,1435,-1,1215,1435,1235,1435,1535,1381,1775,1095,1129,1147,1075,1183,-1,-1,-1,-1,1395,1415,-1,-1,-1,1135,1165,1183,1039,1015,1075,1095,935,935,875,-1,913,975,915,1035,1055,1055,1035,1095,715,995,735,995,1015,1035,1075,1095,1035,-1,935,-1,1235,1195,1195,-1,1335,-1,-1,1315
Hilton Garden Inn New York Midtown Park Ave,1035,1065,1125,1185,-1,1038,1010,926,1092,1057,1125,1057,962,1046,961,1057,-1,920,955,894,1187,1017,1038,1102,1412,1403,1518,-1,-1,1400,1427,1225,1565,-1,1465,-1,1865,1895,2065,2195,1635,1605,1635,-1,1485,1425,1425,1485,-1,-1,-1,-1,1455,1395,1305,1436,1588,1515,1575,1435,-1,-1,1785,1755,1845,1605,1635,1605,-1,1454,1342,1436,-1,-1,-1,-1,1543,1635,1571,1604,-1,-1,1423,1885,-1,1665,1725,-1,1455,1515,1635,1485,-1,1335,1275,1275,1455,1305,1395,1485,-1,-1,-1,-1,1365,1425,1298,1380,-1,-1,-1,-1,1305,1255,1215,1185,1289,1335,1335,1455,-1,-1,-1,-1,1155,1243,-1,-1,-1,-1,-1,-1,1162,1205,1285,1130,1215,1155,-1,1125,-1,1065,935,805,-1,1257,975,-1,967,994,1143,1225,-1,1285,1182,1152,1495,1343,-1,-1
McCarren Hotel & Pool,-1,-1,2225,-1,1889,2019,1951,-1,1896,3150,-1,-1,1620,1601,1685,1639,1660,1534,1487,1563,1412,1401,1487,-1,-1,2219,2660,2190,2304,1962,2076,-1,-1,2125,2120,2200,3231,2399,2648,2380,2304,2988,2219,3136,2889,2057,2638,2725,1734,2076,2076,-1,2190,1915,-1,-1,1800,2200,-1,-1,2470,2637,2057,2218,2399,2447,-1,2337,-1,-1,2133,2180,-1,-1,-1,-1,2142,2730,2533,2133,2142,-1,2010,2152,-1,-1,-1,-1,-1,-1,-1,1691,1655,1737,1648,1696,-1,1510,1648,-1,1805,1648,-1,1870,1805,-1,1619,-1,-1,1680,-1,-1,1643,1769,1943,2075,1511,1674,1547,2002,-1,1667,-1,1422,-1,-1,1703,-1,-1,-1,-1,-1,1522,-1,-1,-1,-1,-1,-1,-1,1120,1209,1385,1602,-1,-1,1335,-1,1521,1373,1554,1648,1402,1354,1406,1455,1127,-1,-1,-1
Cassa Hotel 45th Street,1335,1395,1515,1545,1235,1645,1315,1435,1205,1265,1365,1345,1145,1245,1165,1435,1155,-1,1085,1075,-1,1085,1315,-1,-1,-1,1895,1955,-1,1815,1815,1935,1925,1785,-1,-1,-1,1975,2015,2015,1755,1665,1815,2355,-1,1635,-1,-1,-1,-1,-1,-1,-1,2095,1935,2175,-1,1715,1924,2095,-1,2361,2225,2361,1775,1915,2342,2001,1735,1863,1872,2028,-1,1410,-1,-1,2103,2129,2231,2332,1946,1964,1658,-1,-1,1675,1885,-1,1775,1702,2185,2104,1308,-1,1918,-1,-1,1778,-1,-1,-1,1857,1173,1955,-1,1549,1891,1354,1283,1964,1449,1937,-1,1190,-1,-1,1210,1597,-1,-1,-1,1597,1016,-1,1578,1259,1278,1446,1192,1171,1268,-1,1246,1191,1487,-1,1246,989,1026,1504,961,1062,1090,-1,1285,1305,1295,1385,1610,1175,1165,-1,1475,1355,-1,-1,1283,-1,-1,-1
Hyatt Herald Square New York,1165,1305,-1,-1,-1,-1,-1,1194,1075,1055,-1,1487,974,949,976,-1,1254,1001,1136,974,1229,1136,1118,1225,1478,1496,1604,-1,1595,-1,-1,-1,-1,1649,1631,1658,-1,-1,2144,-1,-1,-1,-1,1955,-1,-1,2090,-1,-1,-1,-1,-1,1523,1541,1523,-1,-1,-1,-1,-1,1867,1975,1849,1858,1957,1757,1485,1465,1523,1625,1485,1471,1465,1485,-1,-1,1588,-1,1633,1595,1471,1462,1498,1471,-1,1766,2009,-1,1496,1487,-1,1532,-1,1336,1336,1318,1465,1445,1475,-1,1642,-1,1633,-1,1498,1471,1385,1415,-1,-1,-1,-1,1453,1361,1352,1498,-1,1271,1475,1465,1498,-1,1336,1255,1318,1120,1165,1315,1255,1111,1145,1425,-1,1249,1215,1265,1163,1199,1190,1208,992,-1,974,-1,-1,1055,1085,1208,1055,1199,1085,-1,1307,1295,1305,-1,1514,1514,1505,1935
Martha Washington,1633,1563,1759,1746,1384,-1,1460,-1,1237,1119,1157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2275,1835,2045,2075,1705,1955,1905,2155,-1,1555,-1,-1,2475,2055,2125,2075,1274,1417,1542,2375,-1,1525,-1,-1,-1,1875,2085,2075,1575,1265,1675,1145,-1,1425,-1,-1,2125,1995,2275,2275,1475,1555,1715,2265,1235,1515,1595,-1,-1,1225,-1,-1,1575,1455,1635,1665,1395,1955,1375,-1,-1,1575,1455,1615,1455,1335,1595,1585,1225,-1,1375,-1,-1,-1,-1,-1,-1,1355,1615,1875,1346,1485,1615,1665,1257,1265,1435,-1,-1,-1,-1,-1,1204,1455,1395,1505,-1,1365,1435,-1,-1,1265,-1,-1,1245,-1,-1,-1,-1,-1,-1,-1,1077,1106,-1,1229,705,720,-1,-1,-1,-1,-1,-1,-1,1139,1375,-1,-1,-1,1435,1785,1346,1225,1438,1494
W New York Times Square,1529,1561,1482,1625,-1,1387,1371,1665,1461,1328,1382,1683,1195,1180,1280,-1,-1,1222,1477,1465,1305,-1,-1,-1,1975,-1,1950,2095,-1,-1,-1,-1,-1,-1,-1,-1,2150,-1,2110,2115,1984,1940,-1,2102,-1,-1,-1,1822,1901,1966,2028,2127,2009,2098,-1,1771,2137,-1,-1,-1,-1,-1,-1,-1,-1,1970,2048,2127,-1,-1,-1,-1,1761,-1,1970,-1,1935,1965,2021,2141,1837,1830,1852,1911,-1,-1,-1,-1,-1,-1,2297,1803,2100,1644,1666,1733,-1,-1,-1,-1,-1,1818,1810,1893,1683,1624,1690,1753,1477,1470,1503,1536,1707,1607,1586,1509,1780,1758,1682,1849,-1,1658,1729,1793,1461,1534,1439,1637,-1,1328,1429,1457,-1,1550,1534,1461,1361,1428,1484,1587,1253,1252,1203,1153,1299,1322,1361,1889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hyatt Place New York Midtown South,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,825,-1,-1,1468,-1,-1,-1,-1,1496,-1,-1,-1,-1,-1,1667,1705,1734,-1,-1,-1,-1,1582,1560,-1,1582,-1,-1,-1,1734,-1,-1,-1,-1,1425,1395,-1,1395,-1,-1,-1,2066,-1,-1,-1,-1,-1,-1,1563,-1,-1,1295,1255,-1,-1,-1,-1,-1,-1,1516,1390,-1,-1,1435,-1,-1,1417,-1,-1,-1,-1,-1,1485,-1,-1,1255,1516,-1,-1,1489,1480,-1,1165,1156,1201,1255,-1,-1,1255,-1,-1,1174,1156,-1,1390,1390,-1,1390,1295,1295,1295,1245,1065,945,1045,945,-1,976,1246,-1,-1,1085,-1,-1,-1,931,976,-1,-1,1066,845,-1,995,995,1085,1065,922,985,994,922,1390,1201,1165,1165,-1,1516,1516,-1
DoubleTree by Hilton Hotel Newark Airport,755,675,715,-1,625,655,-1,-1,755,645,715,-1,-1,-1,-1,-1,625,655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1135,825,865,1225,665,845,935,-1,835,695,745,-1,635,675,-1,-1,-1,-1,-1,-1,975,805,835,-1,775,805,965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,735,755,-1,725,755,-1,-1,-1,-1,-1,-1,-1,825,865,855,775,805,845,-1,-1,785,835,-1,765,785,865,-1,745,745,745,765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,765,715,755,725,-1,785,755,765,815,785,755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,785,-1,-1,795,-1,-1,-1,-1,-1,-1,598,580,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hampton Inn Manhattan United Nations,945,975,1005,1591,-1,1005,1390,968,1069,1069,1059,1250,935,1035,1078,1135,-1,-1,1083,-1,-1,-1,-1,-1,1934,1886,2038,-1,1535,1465,1395,1246,1575,1505,1309,-1,-1,-1,-1,-1,1642,1426,1300,1309,1597,1300,1318,1534,-1,-1,2196,-1,-1,1545,1295,1165,1595,1515,1255,1745,2005,2075,-1,-1,1365,1195,1295,1295,-1,-1,1535,-1,1645,1745,1795,2005,1495,1675,1825,1525,-1,-1,1469,1505,1825,1685,1815,-1,1415,1385,1415,1455,1345,1515,1445,1265,1435,1455,1275,1335,-1,-1,1425,-1,1145,1185,1235,-1,-1,1165,1195,1115,1365,1155,1185,1204,1465,1455,-1,-1,1245,1405,1445,-1,1014,1205,1135,1075,-1,-1,1087,1055,-1,-1,-1,-1,-1,-1,-1,-1,755,755,1031,1065,1088,1145,1173,-1,1231,-1,1193,1063,-1,-1,1258,-1,1563,1408,1592,1694
Millenium Hilton,1225,1295,1295,1555,1435,1295,1075,1125,-1,1195,1115,1365,1215,1075,1115,1435,1435,1115,1075,-1,1395,1055,-1,-1,-1,1855,1925,1615,1855,-1,1595,-1,1965,1855,1935,-1,-1,-1,2135,2215,-1,-1,-1,1475,-1,-1,-1,-1,-1,-1,1885,2015,-1,-1,-1,-1,-1,-1,-1,1925,1925,2045,1895,1895,1725,1945,2185,2015,1895,1745,1695,-1,1895,-1,-1,-1,2125,1795,1795,2215,1745,1745,-1,-1,-1,1605,1885,-1,1405,1585,1795,1895,1425,1395,1385,1375,1845,1795,1685,1695,-1,1685,1895,2295,1415,1595,1625,-1,1265,995,1145,1265,1825,1655,1545,1225,1895,-1,1555,-1,-1,1555,1645,1795,1145,1395,1685,1895,-1,1645,1215,-1,1825,1655,1535,1845,-1,-1,1335,-1,-1,-1,-1,-1,-1,-1,1075,1025,-1,1305,1225,-1,-1,1255,-1,-1,1345,-1,-1,-1
Hampton Inn Madison Square Garden Area Hotel,1206,1145,1218,1203,-1,1100,-1,-1,1292,1040,1079,1278,898,907,907,1223,-1,882,1141,-1,-1,899,925,-1,-1,-1,1574,1548,1285,1311,1412,1530,-1,1593,1430,-1,1723,1723,1867,-1,-1,-1,-1,-1,-1,1678,1246,-1,1598,2285,1781,1817,-1,2290,-1,-1,-1,-1,-1,1515,1654,-1,-1,1711,1439,1530,1674,1521,-1,1539,1503,-1,1521,1503,1476,1439,-1,-1,-1,1530,-1,-1,1476,1403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1502,-1,-1,1126,1171,1207,1234,-1,1249,1249,1081,-1,1240,1187,-1,1354,1237,-1,-1,-1,-1,-1,-1,1097,1107,1154,1124,-1,-1,1132,-1,-1,-1,1106,1106,-1,1169,-1,-1,818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1219,1220,-1,1147
The Towers of the Waldorf Astoria New York,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2175,2365,2210,2265,2145,2321,2694,2775,2345,2445,2185,2215,2305,3105,3035,3115,-1,-1,2635,2695,-1,2735,2665,-1,-1,2635,-1,-1,2995,3055,-1,-1,-1,-1,-1,-1,-1,-1,2575,2635,-1,2655,2675,2855,-1,2485,-1,-1,-1,2855,-1,-1,-1,-1,2755,2775,2695,2735,-1,-1,2575,-1,2705,2705,2715,2635,-1,-1,-1,-1,-1,-1,-1,2945,2945,2825,2885,-1,2755,-1,-1,-1,-1,2545,2515,-1,-1,-1,-1,2515,3355,-1,-1,-1,2635,-1,-1,3055,-1,2775,-1,-1,-1,-1,-1,2855,2325,2775,2615,2715,2865,-1,-1,2635,2535,-1,2515,-1,-1,-1,-1,-1,2485,-1,-1,-1,2215,2245,2355,2345,-1,-1,2435,-1,-1,-1,-1,-1,-1,-1,-1,2615,-1,-1,-1,2885,2525,2455,2805,3906
