Newark Liberty International Airport Marriott,795,872,982,-1,-1,1076,846,795,753,836,961,-1,715,785,855,-1,-1,1035,785,715,-1,1095,-1,-1,730,800,870,-1,-1,1165,836,777,1295,1185,-1,-1,907,1009,1077,-1,-1,1159,966,864,1255,1185,1135,-1,830,915,1008,-1,-1,1113,898,830,1305,1195,-1,-1,923,982,1067,-1,804,863,965,-1,-1,1129,854,812,1405,1355,-1,-1,830,898,1000,-1,-1,1063,838,796,-1,890,958,1068,788,856,966,-1,-1,1045,822,788,1295,1185,-1,-1,-1,864,932,1034,796,864,966,-1,-1,1053,830,796,1315,1195,-1,-1,1305,1235,-1,-1,-1,914,982,1084,838,906,1008,-1,-1,1073,872,821,1295,1165,-1,-1,830,949,1059,-1,-1,-1,-1,-1,-1,-1,-1,-1,1255,1096,871,786,1245,1125,-1,-1,1235,1175,-1,-1
DoubleTree by Hilton New York City - Chelsea,1042,1006,1040,1092,-1,988,-1,-1,1211,1069,867,1050,-1,1063,1135,943,1129,993,-1,-1,-1,-1,1054,-1,-1,-1,1561,1445,-1,1201,-1,1655,-1,-1,1455,-1,-1,-1,1730,1609,-1,1219,-1,-1,1391,1391,-1,1337,1417,1592,1574,1432,-1,1471,-1,1383,-1,1611,-1,-1,1744,1762,-1,1700,-1,-1,1945,1674,-1,1361,1370,-1,1472,1499,1478,1188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1273,1343,1253,-1,-1,1426,-1,-1,-1,-1,-1,-1,-1,1229,1175,1255,1228,1152,1151,1138,1102,1255,1255,1321,-1,-1,1512,-1,-1,-1,1441,1210,1574,1128,1171,1134,-1,1092,1038,976,960,1177,1129,1039,1182,-1,-1,890,994,-1,785,755,734,1006,-1,-1,725,-1,-1,726,888,-1,-1,-1,-1,1211,1268,1258,1409
Smyth A Thompson Hotel,1546,1772,1829,1772,-1,-1,-1,-1,1482,1545,1585,1772,1420,1405,1359,1480,1235,1221,1396,-1,1525,1327,-1,-1,2565,2485,2585,2595,2445,2425,2405,2510,2772,2385,2645,-1,2605,2545,2585,2361,2107,2365,-1,-1,2119,-1,-1,2107,2279,2525,2525,2289,2219,-1,-1,-1,2119,2345,-1,-1,2120,2010,1991,2082,-1,-1,2167,2220,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2257,-1,-1,-1,-1,-1,-1,-1,2478,-1,-1,-1,-1,-1,-1,-1,1669,-1,-1,2625,-1,-1,-1,2624,2553,2915,2940,-1,2165,-1,-1,2880,-1,-1,2730,-1,-1,3285,-1,-1,-1,-1,-1,-1,-1,1692,-1,-1,1690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1361,-1,-1,1894,-1,-1,-1,2256,2075
DoubleTree by Hilton New York City - Financial District,995,1115,1135,1215,-1,995,935,965,955,945,945,985,845,865,1055,925,945,895,785,785,945,895,885,-1,1171,1650,-1,1239,-1,-1,-1,-1,1544,1668,1491,1229,-1,-1,1722,1637,-1,-1,1463,1321,1356,1462,-1,-1,1428,1465,1484,1314,1499,1326,1269,-1,1420,1485,1572,1585,-1,1713,-1,1675,1299,-1,1633,1485,-1,-1,1253,1323,1703,1618,-1,1599,1365,-1,1596,1447,1292,1310,1269,1300,-1,-1,-1,-1,-1,1238,1461,1215,-1,1104,1255,898,1369,1352,1036,-1,1464,1370,1189,-1,1014,1063,1009,1180,-1,-1,1297,1080,1229,1136,1119,1016,-1,-1,1151,-1,-1,1083,1116,1232,928,923,964,1133,-1,1040,1002,1023,1050,-1,1228,-1,952,-1,-1,-1,-1,691,706,738,-1,-1,-1,-1,-1,861,-1,-1,-1,998,-1,-1,-1,1349,-1,-1
Hampton Inn Manhattan Soho,1155,1265,1395,1375,-1,-1,1205,-1,-1,1135,1465,1475,1075,1175,1575,-1,-1,-1,955,975,-1,983,1037,1235,1525,1565,-1,1645,1465,-1,-1,-1,-1,-1,-1,-1,1835,-1,-1,-1,1835,-1,-1,-1,-1,1495,1597,-1,1935,1635,1595,1705,1415,1474,-1,-1,-1,-1,-1,-1,2085,-1,-1,1735,1835,1775,1815,-1,1435,1735,-1,-1,-1,-1,1335,-1,1355,1435,1775,1395,1715,1735,1355,1315,1605,-1,1375,1335,-1,1355,1235,1425,-1,1235,1175,-1,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1155,1735,1135,-1,-1,-1,1085,1085,1305,1215,-1,-1,-1,-1,1255,1395,1075,1055,1095,-1,1345,1035,945,985,-1,1135,1145,-1,1195,1265,1245,1265,785,765,795,875,-1,-1,1057,-1,-1,1015,1045,-1,1285,1195,1165,1105,-1,1315,1285,-1
Hilton Garden Inn New York Manhattan-Midtown East,985,1085,-1,-1,-1,1045,935,935,894,964,945,-1,795,795,815,963,-1,952,745,818,1075,946,921,-1,-1,1485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1630,1630,1681,-1,-1,1608,1736,-1,1635,1847,1475,-1,1484,1394,1625,-1,-1,-1,-1,-1,-1,1459,1449,-1,-1,1805,-1,-1,-1,-1,1635,1640,-1,1585,1495,-1,1565,1645,-1,-1,1465,1373,-1,1795,-1,-1,1485,1485,-1,-1,-1,-1,1429,-1,-1,1407,1425,1402,1421,1343,1559,-1,-1,1541,-1,-1,-1,-1,1254,-1,1398,-1,-1,-1,-1,-1,-1,-1,-1,-1,1231,-1,1457,-1,-1,-1,-1,-1,1109,1045,-1,1033,-1,-1,1205,1115,1231,-1,-1,-1,-1,-1,1036,-1,-1,923,923,923,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1147,-1,-1,-1,1329,1342
Hampton Inn Manhattan Downtown-Financial District,-1,1040,1078,-1,895,913,-1,-1,-1,-1,1078,-1,898,879,917,-1,-1,860,841,-1,918,841,-1,-1,1588,1381,1291,-1,-1,-1,-1,-1,1725,-1,-1,-1,-1,1417,1516,1735,1326,1354,1579,1606,1516,1405,1453,1291,-1,-1,-1,-1,1411,-1,-1,-1,1610,-1,1584,1470,1734,1764,-1,-1,1468,1449,1662,-1,1192,1242,-1,-1,-1,-1,1420,1444,1569,1411,1553,-1,1221,1173,-1,1117,-1,-1,-1,-1,-1,-1,-1,-1,1195,1295,1255,1279,-1,1235,-1,-1,1273,1201,1255,1228,1147,1093,1255,1246,1147,1086,-1,-1,1255,1201,1102,1129,1336,1246,1255,-1,-1,1255,1210,1264,1102,1048,1102,1318,-1,970,931,974,1075,976,967,1066,-1,1231,1345,-1,-1,756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1246,1192,-1
Red Carpet Inn New York City,-1,-1,-1,-1,-1,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,522,540,-1,542,558,573,-1,-1,-1,-1,-1,-1,604,-1,-1,560,578,-1,-1,-1,-1,-1,-1,-1,514,-1,-1,498,514,-1,-1,-1,-1,-1,-1,-1,514,-1,-1,498,514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,514,-1,-1,498,514,-1,-1,-1,-1,-1,513,-1,514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,514,-1,-1,498,514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,514,-1,-1,498,514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,514,-1,-1,498,514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,514,-1,-1,498,514,-1,-1,-1,-1,-1,-1
Hampton Inn Manhattan Times Square Central,1424,1302,-1,-1,1129,1045,988,920,-1,1302,1443,-1,1945,-1,1103,1515,1525,-1,813,1524,-1,747,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1875,-1,2495,2715,1835,1595,1437,1446,1875,2195,1394,-1,-1,-1,-1,-1,1619,1695,1732,1650,-1,1316,1140,1263,1715,1066,1316,1433,-1,1316,1729,1320,1360,1346,1202,1350,1725,1762,1725,-1,1982,1762,-1,1668,-1,1625,-1,-1,1817,-1,-1,-1,-1,-1,1313,-1,1185,1186,-1,1220,-1,-1,1130,-1,-1,1135,-1,-1,-1,1135,1170,-1,-1,-1,1645,1645,-1,1495,1495,1132,-1,-1,1112,1229,-1,-1,-1,-1,1125,-1,-1,1149,-1,784,1043,837,1556,-1,-1,1477,1596,-1,1112,-1,-1,1484,1368,-1,1260,1146,1190,1661
Hilton Garden Inn New York Central Park South-Midtown West,938,1109,988,1106,-1,1042,1042,962,1035,971,934,1025,1326,806,1033,897,-1,-1,1140,788,-1,1171,872,-1,1635,1817,-1,-1,-1,1415,1532,-1,1743,1659,-1,-1,2093,-1,1945,1999,-1,1760,1458,1635,1505,1465,1345,1474,1948,1511,1462,1462,1588,1565,1495,1480,-1,1165,1473,1682,-1,1643,1985,1616,1465,1645,1498,1462,1614,1555,1576,1360,-1,1429,-1,-1,1544,1589,1634,1555,-1,1375,-1,1442,-1,-1,1797,-1,1573,1355,-1,1807,1496,-1,1413,1512,-1,1372,1399,-1,-1,-1,-1,-1,1290,1298,1334,1125,1433,1460,1413,1224,-1,1333,1156,-1,1309,1365,-1,-1,-1,1421,-1,-1,1182,1272,1362,997,-1,-1,-1,-1,1235,1231,1156,-1,1391,-1,1152,1544,-1,-1,-1,-1,-1,-1,-1,1024,-1,-1,1168,860,-1,1167,1099,1014,-1,-1,-1,-1
Andaz 5th Avenue - a concept by Hyatt,-1,-1,1665,-1,-1,-1,-1,1339,-1,-1,-1,2028,-1,-1,-1,-1,-1,-1,1658,-1,-1,-1,-1,-1,-1,-1,2935,-1,2345,-1,-1,-1,2175,2515,2425,-1,-1,-1,2609,2750,2116,2299,2371,2885,1976,2535,2177,2026,-1,2485,2515,-1,2185,2365,2885,2775,2145,-1,2475,2255,-1,2605,-1,-1,-1,2435,-1,-1,2495,-1,-1,-1,2195,-1,2775,-1,-1,2367,-1,-1,2066,-1,-1,-1,-1,-1,-1,-1,2116,2132,-1,-1,2125,2775,-1,-1,1886,-1,-1,-1,-1,-1,-1,-1,2051,2375,2385,2197,1995,-1,-1,-1,2063,-1,-1,2021,-1,-1,2606,2520,-1,-1,-1,-1,-1,1982,2375,-1,2046,1877,2022,2066,1871,1900,1848,2227,-1,-1,-1,-1,-1,1502,1489,1353,-1,1502,2103,2103,2039,-1,2181,-1,-1,2778,2077,2462,2884,2161,2604,2944
Hilton Garden Inn New York Manhattan-Chelsea,-1,1259,-1,965,-1,-1,-1,-1,975,961,928,949,-1,947,-1,916,-1,-1,774,858,1122,766,783,-1,-1,1723,1653,-1,-1,2027,1401,-1,1633,1533,1621,1663,2265,2105,2245,-1,1677,1767,1857,-1,1835,1327,1426,-1,-1,-1,1513,1526,-1,-1,-1,-1,1910,1777,-1,-1,2662,-1,2466,2035,-1,1580,1552,1583,-1,-1,-1,-1,-1,-1,-1,-1,-1,1508,1552,1583,-1,1386,1473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1198,-1,-1,-1,-1,1627,1691,1347,1299,1309,1338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1064,1110,-1,1031,976,1291,1187,955,948,946,-1,934,-1,-1,-1,-1,-1,-1,-1,616,626,648,-1,-1,1265,1001,1063,1305,-1,-1,1471,1402,1381,1391,-1,-1,-1,-1
Gild Hall A Thompson Hotel,1412,1336,1318,-1,-1,-1,-1,-1,1294,1226,1253,-1,1132,1140,1172,1100,1092,-1,-1,-1,-1,-1,-1,-1,1396,1332,1396,1412,-1,-1,1412,1348,-1,1556,1476,-1,1532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1886,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1756,1732,1869,1648,-1,1756,1706,-1,-1,-1,-1,-1,-1,-1,-1,-1,1534,1587,1594,1451,1354,1474,-1,-1,1474,-1,-1,1429,1324,1459,1515,-1,-1,-1,-1,-1,-1,-1,-1,1511,1534,1617,1594,1384,-1,1354,1399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1310,1294,1400,1446,1282,1163,1309,-1,1085,1285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,787,-1,847,-1,-1,1331,1373,-1,1235,1010,1679,1935
Hilton Manhattan East,-1,1062,1008,915,-1,981,944,970,-1,949,918,963,-1,-1,973,-1,-1,867,857,-1,1145,1121,1036,1045,-1,-1,-1,-1,-1,-1,-1,-1,1310,1216,1179,1177,-1,1648,1768,1589,-1,1561,1486,1318,-1,1489,1417,1610,-1,1586,1640,1690,-1,1570,-1,-1,1392,1292,1424,1381,1367,1715,1479,1658,-1,1355,1425,1458,1515,1445,1375,1281,1459,1485,1455,1381,1367,1464,-1,1695,-1,-1,-1,1297,-1,-1,-1,-1,1291,1326,-1,-1,1205,1287,1279,1262,1366,-1,-1,-1,-1,-1,-1,-1,1205,1225,1216,1275,-1,-1,1195,1065,1235,1175,1104,1211,1355,1255,-1,-1,-1,1197,1203,-1,1073,1090,1135,1306,1065,1115,1055,-1,1285,1287,1255,-1,-1,-1,-1,-1,-1,886,855,-1,-1,-1,-1,-1,-1,-1,1005,975,-1,-1,-1,-1,1362,-1,-1,-1
Waldorf Astoria New York,-1,-1,-1,-1,1263,1262,1313,1271,1288,1365,1338,1485,1395,1555,1435,1435,1815,1425,1245,1305,1475,1505,1475,1655,2375,-1,-1,-1,-1,-1,1915,1905,1585,1585,1775,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015,1815,1535,1615,1895,-1,-1,-1,-1,-1,2505,1745,2135,-1,2305,-1,-1,-1,-1,-1,2165,2065,1975,-1,-1,-1,-1,-1,1945,1945,2005,1925,-1,-1,-1,-1,2165,-1,2185,2185,2275,2065,-1,-1,-1,-1,-1,-1,-1,1855,1825,-1,1975,-1,1975,-1,-1,2655,2455,-1,2045,2245,-1,-1,-1,-1,-1,-1,2125,2165,2095,2059,-1,2225,2080,2125,2025,2055,1465,1768,1735,1449,1697,-1,-1,-1,-1,-1,-1,-1,1615,1815,1455,1594,1725,-1,-1,-1,1177,-1,-1,-1,1685,-1,-1,-1,-1,1715,-1,1885,2190,2025,-1,-1,2305,-1
Sheraton New York Times Square Hotel,-1,-1,-1,-1,-1,-1,1411,-1,1174,1215,-1,-1,1101,1118,1198,-1,-1,1208,1100,1103,1304,1114,1139,-1,1974,1898,1972,-1,-1,1568,-1,-1,-1,1636,-1,-1,-1,1948,2024,2109,-1,-1,1733,-1,1490,1305,1286,-1,-1,-1,-1,-1,-1,1288,-1,-1,1340,1388,1370,-1,-1,-1,2113,-1,-1,1767,1664,-1,-1,1697,-1,-1,-1,-1,-1,-1,1688,1779,1672,-1,-1,1482,-1,-1,-1,-1,1794,-1,-1,1413,-1,-1,-1,-1,1665,-1,-1,1558,-1,-1,-1,-1,1469,-1,-1,1266,1557,-1,-1,1378,-1,-1,1141,-1,1235,-1,-1,-1,-1,-1,-1,1406,1362,-1,1241,1273,-1,-1,-1,-1,-1,-1,1554,1367,1348,1271,-1,-1,-1,-1,1017,1237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1708,-1,-1,1951,1722,-1
Hampton Inn Manhattan-Seaport-Financial District,-1,-1,-1,-1,1022,968,950,846,-1,872,892,-1,-1,869,1012,-1,-1,-1,-1,562,-1,822,772,783,-1,1382,-1,-1,-1,1487,-1,-1,1592,-1,-1,-1,-1,-1,-1,-1,1421,1459,1378,-1,-1,1375,1395,1525,1495,1525,1555,-1,1225,1255,1215,1345,1605,1575,1505,-1,-1,-1,-1,-1,-1,1439,1554,-1,1564,1576,1605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1265,1405,-1,-1,1215,1165,-1,1305,1225,-1,-1,-1,1111,1138,-1,1012,1039,1219,1228,-1,1125,-1,-1,1129,1021,1012,985,1075,1066,1039,-1,1084,1003,1030,1057,931,958,1196,-1,1155,1097,942,942,1057,1003,994,958,898,1021,1075,-1,-1,722,823,729,-1,-1,913,-1,931,-1,-1,1057,-1,1000,986,789,-1,1150,1109,1067
Fairfield Inn by Marriott LaGuardia Airport Flushing,915,935,955,-1,-1,-1,935,855,895,855,885,945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,935,905,-1,-1,935,-1,-1,-1,-1,-1,-1,-1,-1,925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,935,865,-1,-1,865,-1,-1,-1,-1,-1,935,-1,935,895,-1,-1,-1,915,-1,-1,-1,-1,-1,-1,875,835,-1,-1,855,-1,-1,-1,865,885,-1,-1,-1,-1,-1,-1,885,835,-1,-1,865,-1,-1,-1,-1,-1,-1,-1,925,925,-1,-1,-1,-1,-1,855,855,855,-1,-1,925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,865,815,-1,-1,815,-1,-1,-1,-1,-1,-1
W New York - Downtown,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1140,-1,-1,-1,-1,-1,-1,-1,-1,-1,1354,1212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1979,1940,1736,-1,-1,-1,-1,1820,-1,-1,-1,-1,2044,2005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1833,1794,-1,-1,2011,1965,1756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1645,1596,-1,-1,-1,-1,-1
Hilton New York Fashion District,-1,1058,1089,-1,-1,-1,-1,891,-1,-1,-1,-1,-1,879,852,891,-1,-1,-1,-1,-1,-1,-1,-1,1413,1457,-1,-1,-1,-1,1511,1413,2085,-1,1517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1451,1405,-1,-1,1715,1860,-1,-1,-1,-1,-1,1558,-1,-1,-1,-1,-1,1672,1391,-1,1388,1516,-1,-1,-1,-1,-1,-1,1413,1253,-1,1508,1848,1864,-1,-1,-1,-1,-1,-1,-1,-1,1310,1373,1720,-1,1571,1589,1519,-1,1505,-1,-1,-1,-1,-1,-1,-1,1275,1240,1276,1312,1395,1295,1200,1183,1442,1434,1288,1265,-1,1495,1425,-1,1375,-1,-1,1311,1133,1214,1268,-1,-1,-1,1130,1023,1445,1365,-1,1165,1144,1090,1505,1320,-1,-1,-1,-1,-1,1087,1230,1260,-1,1210,1223,-1,1370,1285,-1,1307,-1,-1,-1,-1
Hyatt Times Square New York,-1,1285,1295,1315,-1,1335,1305,-1,-1,-1,1295,-1,1235,1285,1295,1275,1395,1245,1245,1215,-1,1335,1245,-1,-1,-1,1765,-1,1775,1765,1765,-1,-1,1985,1755,1815,-1,-1,-1,-1,-1,1935,1795,1795,1975,1785,1725,1835,-1,-1,-1,1875,-1,1825,2025,1935,-1,2065,2025,2100,-1,-1,-1,-1,2210,2020,2010,1875,-1,2065,2025,2015,-1,2065,2025,-1,-1,-1,-1,-1,-1,1675,1765,1735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1905,1975,-1,1885,-1,-1,1925,1615,-1,-1,1460,-1,-1,-1,-1,1435,1405,1225,-1,1765,1675,-1,-1,1765,-1,-1,-1,-1,-1,-1,1640,-1,-1,-1,-1,-1,1585,-1,-1,-1,1635,-1,-1,-1,-1,-1,-1,1021,949,1075,1210,-1,1201,1255,-1,1264,1291,-1,-1,1251,-1,-1,-1,-1,-1,-1
Hampton Inn Manhattan Times Square South,1011,-1,1105,1332,1063,1045,1020,992,983,1043,989,1088,952,952,970,989,-1,-1,-1,-1,-1,970,911,920,2005,-1,-1,-1,1488,1654,-1,-1,-1,-1,-1,-1,-1,-1,-1,1750,-1,1611,-1,-1,1593,1612,-1,-1,1574,1759,1665,-1,-1,-1,-1,-1,-1,1380,-1,-1,-1,-1,1838,1902,1467,1409,1465,1485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1413,1355,-1,-1,-1,-1,-1,-1,-1,-1,1123,1147,1150,1167,-1,-1,-1,-1,-1,-1,-1,-1,1155,1186,1200,-1,-1,1140,-1,1046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1102,1102,1102,1132
New York Marriott at the Brooklyn Bridge,1349,-1,1319,-1,-1,1244,1312,1320,-1,-1,1426,-1,-1,-1,1292,-1,-1,-1,1375,-1,-1,-1,-1,-1,1745,1845,1675,-1,-1,1615,1615,1675,-1,-1,1845,-1,-1,-1,2055,-1,-1,1905,2135,-1,-1,2325,-1,-1,-1,-1,-1,-1,-1,2335,2305,2425,-1,2295,2505,-1,-1,-1,-1,-1,-1,-1,2435,-1,-1,2265,2375,2395,-1,2475,-1,-1,-1,-1,-1,-1,-1,2025,1995,-1,-1,1755,-1,-1,1675,-1,1705,-1,-1,1575,1550,1507,-1,1685,1531,-1,-1,-1,-1,-1,1427,-1,1765,-1,-1,1525,1495,1360,-1,1495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1232,-1,-1,-1,-1,-1,-1,1232,-1,-1,-1,-1,1198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
New York Marriott Downtown,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1465,1490,-1,-1,1535,-1,1936,-1,-1,-1,-1,-1,-1,1993,-1,-1,1915,-1,-1,1985,-1,-1,-1,2080,-1,1870,-1,-1,1875,1840,1800,-1,1980,1940,-1,-1,-1,-1,-1,1782,1822,1852,-1,-1,1835,1802,1762,-1,1942,1902,-1,1686,1729,1757,-1,-1,1614,1586,1556,-1,1810,1835,-1,-1,1700,1730,-1,1655,1675,1645,1610,1853,1765,1730,-1,-1,1855,1900,-1,-1,1690,1715,-1,1640,1625,1595,1565,1519,1640,1610,-1,-1,1835,-1,-1,-1,-1,-1,-1,-1,1527,1550,-1,-1,1494,1469,1439,-1,-1,1597,-1,-1,1405,1435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1335,1305,-1,-1,1652,-1,-1,-1,-1,-1
Hilton Garden Inn New York Long Island City,838,-1,-1,-1,-1,-1,-1,-1,671,-1,-1,-1,703,-1,-1,842,-1,739,741,676,-1,-1,800,-1,-1,-1,-1,-1,-1,981,-1,-1,-1,-1,-1,-1,1520,-1,-1,1727,-1,-1,-1,-1,-1,1431,1675,1798,-1,-1,1129,-1,1098,952,916,996,-1,931,-1,-1,-1,-1,-1,-1,-1,1451,1487,-1,-1,1007,-1,996,-1,1319,-1,-1,-1,1284,1370,1357,1043,1054,-1,1012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819,826,954,757,796,802,-1,-1,-1,-1,-1,-1,720,749,757,-1,-1,-1,952,601,601,-1,-1,600,615,-1,-1,-1,-1,-1,-1,787,802,748,710,-1,904,873,853
