Newark Liberty International Airport Marriott,795,872,982,-1,-1,1076,846,795,753,836,961,-1,715,785,855,-1,-1,1035,785,715,-1,1095,-1,-1,730,800,870,-1,-1,1165,836,777,1295,1185,-1,-1,907,1009,1077,-1,-1,1159,966,864,1255,1185,1135,-1,830,915,1008,-1,-1,1113,898,830,1305,1195,-1,-1,923,982,1067,-1,804,863,965,-1,-1,1129,854,812,1405,1355,-1,-1,830,898,1000,-1,-1,1063,838,796,-1,890,958,1068,788,856,966,-1,-1,1045,822,788,1295,1185,-1,-1,-1,864,932,1034,796,864,966,-1,-1,1053,830,796,1315,1195,-1,-1,1305,1235,-1,-1,-1,914,982,1084,838,906,1008,-1,-1,1073,872,821,1295,1165,-1,-1,830,949,1059,-1,-1,-1,-1,-1,-1,-1,-1,-1,1255,1096,871,786,1245,1125,-1,-1,1235,1175,-1,-1
Manhattan NYC-an Affinia hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1345,1315,1283,-1,-1,-1,-1,-1,-1,-1,-1,1260,1188,1225,-1,-1,-1,-1,-1,-1,1490,-1,-1,-1,1571,1559,1539,1658,1735,1803,-1,-1,1768,-1,-1,-1,-1,1605,1678,-1,1477,1550,1531,1624,1554,1758,-1,1448,1514,1417,1507,-1,-1,-1,-1,-1,-1,-1,1495,-1,1437,1324,1391,-1,1235,1302,1369,1392,1383,1427,-1,1253,1298,1343,1269,1166,1208,1225,1201,-1,1163,1183,1231,-1,1248,1291,1363,-1,1256,1278,-1,1126,1149,1174,-1,-1,-1,-1,-1,1044,1044,1044,1044,-1,-1,-1,-1,875,815,777,800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1117,-1,-1,1127,1218
The Muse Hotel a Kimpton Hotel,-1,-1,-1,-1,-1,1276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1875,2055,1935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2295,-1,-1,-1,-1,-1,-1,-1,-1,-1,1995,-1,-1,-1,-1,-1,-1,-1,-1,1914,-1,-1,1757,1773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1521,1591,-1,-1,-1,-1,-1,-1,-1,-1,1401,1322,-1,-1,-1,-1,1451,1438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
New York Hilton Midtown,-1,-1,1385,1395,-1,-1,1255,-1,-1,1175,1410,1215,-1,1245,1205,-1,1265,1185,-1,-1,1185,1185,-1,1265,-1,-1,1975,-1,-1,1405,-1,-1,2005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1865,1865,1745,-1,-1,-1,1875,-1,-1,2035,1495,-1,1545,-1,1465,-1,-1,-1,1975,1975,-1,1525,1595,1665,-1,1465,1365,-1,-1,-1,1735,-1,1705,1705,1735,1715,-1,-1,-1,1695,-1,-1,-1,-1,-1,-1,-1,-1,-1,1365,1345,-1,1575,-1,-1,-1,-1,1745,1495,-1,-1,1325,1287,-1,1275,1215,-1,1135,1317,1145,1115,-1,-1,-1,-1,-1,-1,-1,1355,-1,-1,1325,1365,-1,-1,-1,1455,1155,-1,-1,-1,-1,-1,-1,1605,1825,1415,1235,1075,905,855,885,935,1395,825,1455,1635,-1,-1,-1,-1,-1,-1,-1,-1,-1
W New York,1133,1129,1168,1309,-1,1126,1126,-1,-1,1172,1216,-1,963,1008,1055,-1,-1,-1,-1,-1,-1,1269,1269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1883,-1,-1,1864,-1,-1,-1,1825,1856,1887,1883,1869,1800,1720,1856,1907,1739,1813,1886,-1,1507,1435,1371,1638,1579,1576,1793,1643,1738,1827,1899,1620,1710,1752,-1,-1,1813,1564,-1,-1,-1,-1,-1,-1,2065,2093,-1,1879,1906,1953,-1,-1,-1,-1,-1,-1,1898,1977,1732,-1,1838,-1,-1,-1,-1,1816,-1,-1,1857,1738,1886,1359,1663,1389,1563,-1,-1,-1,1667,-1,1567,1533,-1,1956,1682,1842,-1,-1,1603,-1,-1,1592,1593,1593,-1,-1,-1,1367,1521,-1,1404,1596,-1,-1,-1,-1,-1,-1,1011,1124,-1,1269,-1,-1,-1,-1,-1,-1,-1,-1,1625,1583,-1,-1,1931,-1,-1
Andaz Wall Street - a concept by Hyatt,1365,1325,1355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1165,-1,-1,-1,-1,-1,-1,-1,-1,-1,1665,-1,-1,2000,1645,1665,-1,-1,-1,-1,-1,-1,-1,-1,1850,1885,1865,-1,1885,1920,1845,1855,-1,-1,1645,2710,-1,1692,-1,1535,-1,-1,1682,-1,2310,-1,2350,-1,1625,1925,1900,-1,-1,1544,-1,1850,-1,-1,-1,-1,1925,1665,1920,2025,1750,1800,1765,1805,-1,2025,-1,2120,1670,1525,1840,1965,1700,1773,1800,-1,1865,1845,1575,-1,2150,1940,2060,2185,-1,1575,1845,-1,1535,1525,1465,-1,1545,-1,-1,1325,-1,-1,1575,-1,-1,1352,1546,1619,1078,1305,1430,-1,1352,1401,1315,1127,1485,1835,1496,-1,1055,-1,-1,-1,-1,995,975,1010,1013,1029,990,-1,1300,1381,1138,1098,2066,1484,1371,1785,1749,1578,-1,-1
United Nations Apartment Hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,838,-1,-1,-1,-1,-1,-1,-1,1057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1137,1356,1476,1477,1616,1277,1158,1397,-1,-1,-1,1336,1396,-1,-1,-1,-1,-1,-1,-1,-1,1396,1336,-1,-1,1217,-1,-1,-1,-1,1357,1277,1456,1376,1357,1477,-1,1376,-1,-1,-1,1396,1336,-1,-1,1376,1117,1477,-1,1137,1337,-1,-1,-1,1117,-1,-1,-1,-1,-1,-1,-1,1376,-1,1421,1536,-1,1018,1002
The Westin New York Grand Central,1282,1386,1441,1446,1247,-1,-1,-1,1198,1200,1245,-1,1218,1238,1283,1388,-1,-1,-1,-1,-1,-1,-1,-1,-1,1926,1993,-1,-1,2026,1983,1947,-1,-1,-1,-1,-1,2149,2251,2458,-1,2243,2200,2159,-1,-1,-1,-1,1967,2128,2134,-1,2334,-1,-1,1867,-1,-1,-1,-1,-1,2190,2299,2716,1694,1949,2045,1932,-1,-1,-1,1664,-1,-1,1764,-1,-1,1914,1959,-1,1967,-1,-1,1776,-1,1932,-1,-1,1788,1810,1879,-1,-1,-1,1780,-1,1921,1845,-1,-1,-1,1840,1921,-1,1522,1614,1671,1784,-1,1450,-1,1334,-1,-1,1506,1508,-1,1733,1678,-1,-1,-1,-1,-1,1320,1370,1411,1624,-1,-1,-1,1260,-1,-1,1432,-1,-1,1426,1473,-1,1240,1239,-1,-1,1084,1084,1247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Peninsula New York,3165,4240,4270,-1,4240,4140,-1,-1,3165,4240,4270,-1,3165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4975,5025,5075,-1,3854,3854,3853,3854,-1,-1,-1,-1,4275,4325,4375,-1,4275,4325,4375,-1,-1,-1,-1,-1,-1,-1,-1,-1,4275,4325,4375,-1,-1,-1,-1,-1,-1,4325,4375,-1,4275,4325,4375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4325,4375,-1,4275,4325,4375,-1,-1,4375,4325,4275,-1,4375,4325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
NOMO SOHO,-1,-1,-1,-1,-1,-1,-1,-1,1328,-1,1485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1314,1280,1237,2136,2212,2290,-1,-1,-1,-1,-1,-1,-1,-1,-1,2086,2200,2272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2187,2254,-1,1928,1995,2060,-1,-1,-1,-1,1928,-1,-1,-1,-1,2069,2142,2211,-1,-1,2147,2075,2023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2060,1795,1778,-1,2087,1854,1926,2060,1983,2137,-1,2173,2222,2105,-1,2029,1898,1921,-1,1782,1838,1868,-1,-1,-1,-1,1759,-1,1667,-1,-1,1358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1397,-1,-1,1772,1692
Home2 Suites by Hilton NY Long Island City Manhattan View,922,940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1015,1075,1115,-1,878,848,-1,-1,878,-1,-1,1515,-1,1515,1475,1335,1375,1375,-1,-1,1275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1235,-1,-1,1835,-1,-1,-1,-1,-1,1235,1215,-1,1585,-1,1725,-1,1175,1175,1315,1215,-1,-1,-1,975,-1,-1,-1,-1,1255,1315,1375,1375,-1,-1,-1,-1,-1,1115,1215,-1,995,1095,1155,1135,-1,-1,-1,-1,-1,1215,1215,-1,-1,1175,-1,-1,995,1043,1077,1093,1015,1095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1015,-1,1023,1021,-1,-1,-1,-1,-1,-1,-1,-1,793,841,856,922,-1,-1,-1,-1,-1,-1,-1,-1,-1,831,875,-1,880,929,-1,-1,-1,-1,-1,-1
The Standard East Village,3046,-1,-1,-1,1638,-1,1642,1588,1538,1365,1453,1526,-1,-1,-1,-1,1869,1816,1738,1699,-1,2102,-1,1853,-1,-1,-1,-1,2455,2485,2395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2675,2775,-1,-1,-1,-1,-1,2456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2408,-1,-1,-1,2408,2453,-1,-1,-1,-1,-1,-1,-1,-1,2543,-1,2408,2453,2427,2236,2318,2852,2748,2453,2282,2354,2140,2046,-1,2264,2032,1923,-1,-1,-1,2087,-1,-1,-1,2411,2408,2363,2321,2239,2237,2327,2186,2028,2174,-1,-1,2171,2115,-1,-1,1817,-1,-1,-1,-1,-1,-1,-1,2247,2187,-1,2307,1755,-1,2212,-1,-1,1715,2057,-1,-1,1929,-1,-1,-1,-1,-1,-1,1200,-1,1107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DoubleTree Suites by Hilton New York City - Times Square,-1,-1,1738,-1,1533,1523,1680,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1810,1855,-1,-1,-1,1973,1695,1695,-1,1785,1785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2266,2317,-1,-1,-1,-1,-1,-1,-1,-1,-1,1987,-1,-1,-1,-1,-1,2395,-1,-1,-1,-1,2026,2064,2028,1942,-1,1745,1795,-1,-1,-1,-1,2281,-1,-1,2176,-1,-1,-1,-1,-1,2136,2261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1698,1564,-1,-1,1421,1446,-1,1538,1438,1452,-1,-1,1414,1711,-1,-1,-1,-1,-1,1416,1416,1415,-1,-1,1474,-1,-1,1483,1417,1400,-1,1525,1550,1550,-1,-1,1595,1595,-1,-1,-1,-1,-1,-1,1720,1679,1691,1655,1546,1510,-1,1607,1532,1612,-1
SpringHill Suites by Marriott Newark Liberty International,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,642,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,734,722,905,-1,-1,-1,-1,-1,-1,-1,-1,665,-1,-1,-1,-1,-1,-1,767,579,-1,-1,-1,580,747,767,631,597,597,615,-1,-1,725,-1,-1,-1,-1,-1,-1,599,579,567,606,602,-1,-1,673,693,-1,-1,714,734,-1,-1,-1,-1,642,-1,-1,-1,-1,-1,683,693,728,-1,-1,-1,-1,-1,546,570,-1,-1,688,688,651,641,-1,555,-1,-1,-1,-1,-1,500,-1,-1,-1,-1,-1,626,-1,-1,651,661,-1,-1,-1,-1,-1,-1
Eventi Hotel a Kimpton Hotel,1140,1148,1159,1176,-1,1166,1146,1109,-1,1271,1295,1337,1157,1105,1196,1166,-1,-1,1335,-1,-1,1339,1141,1212,-1,-1,-1,-1,1603,1730,1782,2104,-1,2029,-1,-1,-1,1985,2033,2111,-1,1564,1566,-1,-1,1656,1608,-1,-1,-1,1880,1958,-1,-1,-1,-1,1973,-1,1789,1976,2416,-1,-1,-1,1744,1919,2003,-1,1853,1904,1734,1718,-1,-1,-1,-1,-1,-1,-1,-1,2015,-1,-1,2047,-1,-1,-1,-1,2126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1646,-1,2073,1713,1605,1556,1580,1606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1552,1593,1690,1662,1532,1580,1708,1730,1657,1498,-1,-1,-1,-1,-1,1520,1476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hampton Inn New York Chelsea,-1,-1,-1,-1,-1,1051,1025,967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1664,-1,-1,-1,-1,1603,1787,1663,1709,-1,-1,-1,-1,1854,1734,1649,1601,1722,1467,1459,1398,-1,-1,-1,-1,-1,-1,-1,1453,1810,1574,1515,1463,-1,-1,-1,-1,-1,-1,-1,-1,1599,1541,-1,1514,1632,1475,-1,-1,-1,-1,-1,-1,-1,1515,1496,1371,-1,-1,-1,-1,-1,-1,-1,-1,-1,1435,-1,-1,1557,1562,1169,1182,-1,-1,-1,-1,-1,-1,-1,-1,1324,1282,-1,1158,1339,-1,1250,1366,-1,-1,-1,-1,1418,-1,-1,-1,-1,-1,-1,-1,-1,-1,1122,1063,-1,-1,-1,-1,-1,-1,-1,-1,656,656,656,646,-1,-1,-1,-1,-1,-1,-1,1012,-1,-1,1083,1177,-1,1255,-1,-1
Comfort Inn Times Square South Area,1082,1114,1174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1229,1228,1228,-1,-1,1403,-1,1317,-1,-1,-1,-1,-1,1483,-1,-1,1406,1424,-1,-1,1366,1539,1470,-1,1436,1436,1412,1436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1028,-1,-1,1135,1360,1239,1244,1012,1006,-1,-1,1110,1076,1076,1076,1092,1084,1092,1092,-1,-1,-1,-1,1098,1128,1085,1056,-1,1014,994,-1,-1,927,-1,-1,775,974,-1,-1,-1,-1,-1,-1,666,-1,-1,-1,-1,-1,-1,-1,1135,1135,1134,1135,-1,1082,1102,-1,-1,-1,1045,946
The Pearl New York,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1887,1863,1863,1890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DoubleTree by Hilton Hotel New York - Times Square South,930,1010,-1,1160,1119,1047,-1,-1,-1,-1,-1,1009,835,1021,-1,881,-1,-1,1039,-1,-1,-1,-1,-1,-1,-1,-1,1450,1470,1508,1463,1543,1527,-1,1519,1465,-1,-1,-1,1617,-1,-1,-1,-1,1563,1224,1152,1134,-1,1625,1612,1720,-1,1372,1316,1236,1320,1257,1311,-1,2685,2515,2435,1711,1406,-1,-1,1389,-1,1397,1370,-1,1565,-1,-1,1363,-1,1648,-1,-1,-1,-1,1246,-1,-1,-1,-1,-1,-1,1363,-1,1325,-1,-1,1263,-1,-1,-1,-1,-1,-1,-1,-1,-1,1183,1213,-1,1166,-1,1240,-1,-1,1300,-1,1267,-1,-1,-1,-1,-1,-1,-1,1201,-1,-1,1057,1102,1104,-1,-1,1286,-1,-1,1245,1148,-1,1043,1044,1191,-1,-1,-1,-1,899,1267,-1,-1,-1,-1,-1,1056,-1,-1,-1,1152,-1,-1,-1,-1,-1
The Chatwal a Luxury Collection Hotel New York City,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3595,3673,3750,3828,3555,3635,3710,3785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Howard Johnson Inn Jamaica JFK Airport NYC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,606,-1,-1,-1,-1,-1,-1,-1,-1,608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,552,-1,-1,544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,569,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,504,525,-1,466,480,-1,-1,-1,459,-1,-1,431,-1,-1,-1,-1,-1,-1,-1,-1,434,-1,-1,-1,-1,-1,-1,396,409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,430,-1,-1,396,408,-1,-1
Hampton Inn & Suites Staten Island,-1,-1,-1,-1,-1,-1,-1,-1,634,633,-1,-1,670,670,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,745,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,745,685,750,-1,-1,-1,-1,-1,-1,-1,-1,-1,905,895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,745,745,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Howard Johnson Flushing,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,643,-1,-1,-1,-1,-1,-1,625,-1,560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,542,-1,-1,529,542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,542,-1,-1,-1,-1,-1,-1,529,542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,589,550,562,589,524,536,-1,-1
Ramada Long Island City,-1,-1,-1,-1,-1,533,550,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,615,636,-1,627,680,702,-1,-1,-1,-1,-1,-1,830,-1,-1,-1,922,-1,-1,-1,-1,-1,-1,-1,830,-1,-1,806,830,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,806,830,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,830,-1,-1,806,792,828,-1,-1,-1,-1,-1,-1,769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599,-1,-1,582,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,582,-1,-1,556,548,572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,511,504,552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,553,-1,-1,538,528,552,-1,-1,-1,-1,-1
SIXTY Lower East Side,-1,-1,-1,-1,-1,-1,-1,-1,-1,1335,-1,-1,-1,-1,-1,1424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1984,2025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2097,2142,-1,-1,-1,-1,-1,-1,-1,2361,-1,-1,1714,1749,-1,-1,-1,-1,-1,-1,-1,2183,2784,-1,-1,2002,-1,-1,1865,1911,-1,-1,-1,-1,-1,-1,-1,2429,-1,-1,2073,2120,-1,-1,-1,-1,-1,-1,-1,1841,-1,-1,1791,1832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1795,-1,-1,1584,1618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1577,-1,-1,1446,1479,-1,-1,-1,-1,-1,-1,1515,1411,1515,1515,1153,1173,-1,1144,-1,1200,-1,-1,1279,1309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Courtyard by Marriott New York Manhattan SoHo,1215,1215,1215,-1,-1,-1,-1,1099,1267,1267,1267,-1,1328,1328,1328,-1,-1,-1,-1,1241,-1,-1,1403,-1,-1,-1,1945,-1,-1,1932,1893,1914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1709,1709,-1,1709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1765,1765,-1,1765,-1,-1,-1,-1,-1,-1,-1,-1,1605,-1,-1,-1,-1,-1,-1,1508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Best Western Bayside Inn,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,863,856,-1,-1,830,-1,-1,805,-1,-1,-1,-1,827,799,-1,-1,825,-1,-1,-1,756,-1,-1,-1,799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,799,-1,-1,-1,-1,-1,-1,-1,704,752,-1,-1,-1,-1,-1,-1,-1,752,-1,704,728,656,-1,-1,794,769,-1,-1,740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,682,705,636,-1,-1,776,-1,-1,-1,694,796,-1,677,736,786,-1,-1,-1,-1,-1
