Newark Liberty International Airport Marriott,795,872,982,-1,-1,1076,846,795,753,836,961,-1,715,785,855,-1,-1,1035,785,715,-1,1095,-1,-1,730,800,870,-1,-1,1165,836,777,1295,1185,-1,-1,907,1009,1077,-1,-1,1159,966,864,1255,1185,1135,-1,830,915,1008,-1,-1,1113,898,830,1305,1195,-1,-1,923,982,1067,-1,804,863,965,-1,-1,1129,854,812,1405,1355,-1,-1,830,898,1000,-1,-1,1063,838,796,-1,890,958,1068,788,856,966,-1,-1,1045,822,788,1295,1185,-1,-1,-1,864,932,1034,796,864,966,-1,-1,1053,830,796,1315,1195,-1,-1,1305,1235,-1,-1,-1,914,982,1084,838,906,1008,-1,-1,1073,872,821,1295,1165,-1,-1,830,949,1059,-1,-1,-1,-1,-1,-1,-1,-1,-1,1255,1096,871,786,1245,1125,-1,-1,1235,1175,-1,-1
Quality Inn Convention Center,1245,1273,941,1245,-1,-1,1265,1265,886,911,-1,-1,-1,-1,-1,-1,639,661,772,-1,-1,-1,-1,-1,-1,1405,1376,1341,-1,-1,-1,-1,1088,-1,-1,1331,-1,1581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1474,1347,-1,1253,1355,1433,1299,1252,1355,1312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,956,1051,956,822,-1,-1,-1,-1,-1,924,924,924,844,924,924,813,1092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1193,1243,-1,1097,-1,-1,-1
Courtyard by Marriott New York Manhattan Times Square,1222,-1,-1,-1,-1,-1,-1,1194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1913,1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1685,-1,1837,-1,-1,-1,-1,-1,-1,-1,-1,-1,1758,1773,-1,1446,1461,1568,-1,-1,-1,1307,1295,-1,1391,1379,1344,-1,1551,1437,-1,-1,-1,1518,-1,-1,1345,-1,-1,-1,-1,-1,-1,-1,1379,1369,-1,1190,-1,-1,1139,-1,-1,-1,-1,-1,-1,-1,-1,-1,1353,1407,-1,1382,1412,1442,-1,-1,-1,1697,-1
Sheraton LaGuardia East Hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1361,-1,-1,1340,-1,-1,1343,-1,-1,-1,1150,1301,1307,1178,-1,-1,1311,1254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1615,1685,1395,1691,1617,1544,1711,1571,1497,1541,-1,1311,1257,1208,1158,1301,1251,1202,1303,1391,1245,1241,1293,1471,-1,-1,-1,-1,-1,1235,1533,-1,-1,1351,-1,-1,1178,1227,-1,-1,1085,-1,-1,1343,1291,1248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1097,1085,1233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Premier Hotel New York,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1669,-1,-1,1486,1557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1517,1546,1633,1437,1651,1574,1669,1725,1630,1544,1450,1637,1510,1595,1659,1541,1466,1516,1589,1473,1364,1396,1475,1712,-1,-1,-1,-1,-1,1782,1881,-1,-1,-1,-1,-1,1681,-1,-1,1666,1701,-1,-1,-1,-1,-1,-1
Hampton Inn JFK Airport,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,-1,-1,-1,-1,-1,-1,1035,-1,-1,-1,1035,935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,884,-1,865,-1,-1,-1,770,752,803,787,646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,865,-1,-1,-1,865,865,-1,-1,825,865,-1,-1,825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Radisson Martinique on Broadway,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1492,-1,-1,-1,1489,-1,-1,-1,1561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1543,1543,1543,1543,-1,1726,-1,-1,-1,-1,-1,-1,-1,1506,-1,-1,-1,-1,-1,-1,-1,1666,-1,-1,-1,1662,-1,-1,1785,1696,1885,1945,-1,-1,1627,1571,-1,-1,1522,-1,-1,1546,1578,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1275,1275,1275,1275,-1,-1,1208,-1,1255,1067,1087,1255,-1,-1,-1,-1,-1,-1,-1,961,1268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1308,-1,1469,1440,-1
GEM Hotel - Chelsea an Ascend Hotel Collection Member,-1,-1,1273,-1,-1,1228,-1,1179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1618,1620,-1,1343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1917,-1,-1,-1,-1,-1,-1,-1,-1,-1,1932,-1,-1,1698,1777,-1,-1,-1,-1,-1,-1,1554,1588,1542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1380,-1,1238,-1,1450,1460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,919,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1367,1237,1201,-1,-1,1503,1391
Residence Inn by Marriott New York Manhattan Midtown East,1136,1160,1172,-1,-1,1251,1081,1071,1080,-1,-1,-1,1035,1054,-1,-1,-1,-1,1010,989,-1,-1,1124,1097,1744,1788,1808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1942,-1,-1,-1,-1,1684,1684,1684,1684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1038,1019,-1,-1,-1,-1,-1,-1,-1,-1
The High Line Hotel,-1,-1,-1,-1,2402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2857,2978,3070,3146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2201,2257,2293,2344,-1,-1,-1,-1,3032,3123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2866,-1,-1,3050,3171,3228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1386,1407,1428,-1,-1,1645,1755,-1,-1,1853,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Holiday Inn New York JFK Airport Area,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,758,783,-1,-1,766,796,-1,-1,786,816,-1,-1,-1,-1,-1,-1,753,780,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,735,-1,-1,759,744,-1,-1,-1,-1,-1,-1,672,-1,-1,-1,618,-1,-1,-1,594,-1,-1,-1,-1,-1,-1,-1,645,-1,-1,-1,603,-1,-1,-1,575,-1,-1,-1,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,569,-1,537,574,-1,-1,542,-1,-1,-1,-1,-1,583,544
Courtyard by Marriott New York City Manhattan Fifth Avenue,1239,1252,1265,-1,-1,-1,1186,1173,1291,1304,1317,-1,-1,-1,-1,-1,-1,-1,-1,1160,-1,-1,-1,-1,-1,-1,-1,-1,-1,1668,1622,1609,-1,1767,1773,-1,-1,-1,-1,-1,-1,2012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The SunBright,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,436,-1,-1,-1,-1,-1,-1,424,405,-1,-1,424,-1,-1,-1,-1,424,-1,-1,403,422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,332,-1,424,-1,-1,392,411,-1,358,378,-1,-1
New York Marriott East Side,-1,1275,-1,-1,-1,1295,-1,-1,1205,1285,-1,-1,1125,1185,-1,-1,-1,1295,-1,1167,-1,-1,-1,-1,-1,-1,-1,-1,-1,1615,-1,-1,-1,-1,-1,-1,-1,2005,-1,-1,-1,1745,-1,-1,1965,-1,-1,-1,-1,-1,-1,-1,-1,1395,-1,-1,-1,-1,-1,-1,-1,1935,-1,-1,-1,1685,-1,-1,-1,1645,-1,-1,-1,-1,-1,-1,-1,1835,-1,-1,-1,1575,-1,-1,-1,1715,-1,-1,1605,1715,1735,-1,-1,1905,-1,-1,-1,-1,-1,-1,-1,1515,1675,-1,1375,1475,-1,-1,-1,1415,1455,1385,-1,1715,1645,-1,-1,1905,-1,-1,-1,-1,1825,-1,-1,1565,-1,-1,-1,1345,-1,-1,-1,1565,1588,-1,1261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hampton Inn Times Square North,1021,-1,-1,1195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,931,-1,-1,-1,-1,-1,885,-1,-1,2056,-1,-1,-1,-1,1455,1495,-1,1485,1445,-1,-1,1740,-1,1636,-1,-1,-1,-1,-1,-1,1445,-1,1602,1615,1565,-1,1485,1465,1215,1195,-1,1335,1315,1475,-1,-1,-1,-1,-1,-1,1485,-1,-1,-1,-1,1054,-1,-1,-1,-1,1645,1480,-1,-1,-1,-1,-1,1420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1095,1103,-1,-1,1067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,865,-1,-1,-1,-1,-1,-1,-1,843,-1,-1,-1,-1,-1,-1,-1,-1,-1
Shelburne NYC-an Affinia hotel,1028,-1,-1,-1,963,1011,-1,-1,1019,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1201,-1,-1,-1,-1,-1,-1,-1,-1,1503,-1,-1,1557,1511,-1,-1,-1,-1,-1,-1,1335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1393,-1,1507,1410,1492,-1,1068,1068,1577,-1,1249,1152,1232,1211,1110,1191,-1,1200,-1,-1,1197,-1,1201,1117,1221,1284,1201,1299,-1,-1,1242,1152,1229,1269,1061,1139,-1,1057,-1,-1,-1,-1,1042,970,1050,-1,970,1045,-1,914,858,921,-1,1193,1133,-1,-1,1087,-1,-1,1191,-1,-1,-1,-1,-1,-1,-1,-1
Wyndham Garden - Manhattan Chelsea West,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1524,1524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1294,-1,-1,-1,1359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1071,-1,-1,-1,1145,-1,-1,-1,1027,1081,-1,1021,1066,1148,-1,1380,1119,1123,-1,-1,941,-1,-1,-1,1006,889,-1,1047,947,1168,-1,1045,848,-1,-1,693,696,719,-1,-1,-1,-1,-1,-1,-1,973,-1,-1,-1,-1,-1,1245,1245,1262,-1
The Lombardy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2085,-1,-1,-1,2085,-1,2085,-1,-1,-1,-1,-1,-1,2085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1935,-1,-1,1854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1800,-1,-1,-1,-1,-1,-1,-1,1888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Wyndham Garden Long Island City Manhattan View,-1,833,-1,-1,-1,-1,-1,-1,-1,721,-1,-1,-1,524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,-1,-1,-1,-1,-1,-1,1192,-1,-1,-1,796,-1,-1,-1,-1,-1,-1,-1,-1,1212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,684,-1,-1,-1,752,-1,-1,734,752,-1,-1,-1,-1,-1,-1,-1,621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,769,-1,-1,760,-1,-1,-1,-1,872,-1,-1,874,890,-1,-1
Best Western Plus Newark Airport West,620,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,582,566,-1,-1,599,-1,-1,-1,608,-1,-1,-1,-1,-1,-1,586,-1,-1,-1,-1,605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,-1,-1,-1,-1,-1,-1,-1,596,-1,-1,-1,-1,581,563,-1,-1,563,-1,-1,-1,-1,-1,-1,552,-1,-1,-1,-1,-1,-1,-1,683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,550,568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,524,-1,-1,-1,-1,-1,557,-1,-1,538,556,-1,-1,-1,553,-1,-1
Best Western Plus Arena Hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1092,-1,-1,-1,-1,-1,-1,1132,1336,-1,-1,1248,1146,1120,-1,-1,-1,-1,-1,-1,1218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1006,-1,-1,872,677,-1,-1
Bentley Hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2923,-1,-1,-1,-1,-1,1405,1403,1394,1389,-1,-1,-1,-1,-1,-1,2985,-1,-1,-1,-1,-1,-1,-1,2076,-1,-1,1798,1889,-1,-1,-1,-1,-1,-1,-1,-1,-1,1184,1138,1133,1179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,868,-1,1488,-1,-1,2023,2041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,-1
ink48 hotel a Kimpton Hotel,-1,1303,1482,-1,-1,1346,-1,-1,1084,1083,1121,-1,-1,-1,-1,-1,991,1058,1100,-1,1144,1100,1058,1084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1436,-1,1534,-1,1667,1477,1458,1525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1531,-1,-1,-1,1640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1605,1586,-1,1603,1453,1561,1540,-1,1603,1621,-1,-1,-1,-1,-1,-1,-1,-1,1686,-1,-1,1646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1166,1241,-1,-1,1450,-1,-1,1483,-1,-1
Courtyard by Marriott New York Manhattan Upper East Side,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1356,-1,-1,-1,-1,-1,1269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1586,1601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1264,1288,-1,-1
Howard Johnson Bronx Near Stadium,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,592,625,-1,-1,693,719,-1,682,708,733,-1,697,722,748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,586,-1,-1,-1,-1,672,698,586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,592,618,-1,566,592,618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,612,638,-1,-1,-1,-1,-1,648,678,708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,783,821,-1,782,820,858,-1
Embassy Suites Newark Airport,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hotel 48LEX New York,-1,-1,-1,-1,-1,-1,-1,1208,1136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2178,-1,-1,2167,2187,-1,-1,-1,-1,-1,-1,-1,1762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2002,-1,-1,1968,1990,-1,-1,1372,-1,-1,-1,-1,1664,1719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1863,1876,-1,-1,-1,-1,1723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1080,1505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hilton Garden Inn Tribeca,-1,-1,-1,-1,-1,-1,-1,1089,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1698,-1,-1,1845,-1,1745,1770,-1,1670,1542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1335,1405,-1,1348,-1,1446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1316,1288,-1,1270,1282,-1,1477,-1,-1,1516,1413,-1,-1,-1,-1,-1,-1,-1,788,-1,-1,-1,-1,-1,-1,-1,-1,1145,1065,-1,-1,-1,1385,-1,-1
Residence Inn New York The Bronx At Metro Center Atrium,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
