Newark Liberty International Airport Marriott,795,872,982,-1,-1,1076,846,795,753,836,961,-1,715,785,855,-1,-1,1035,785,715,-1,1095,-1,-1,730,800,870,-1,-1,1165,836,777,1295,1185,-1,-1,907,1009,1077,-1,-1,1159,966,864,1255,1185,1135,-1,830,915,1008,-1,-1,1113,898,830,1305,1195,-1,-1,923,982,1067,-1,804,863,965,-1,-1,1129,854,812,1405,1355,-1,-1,830,898,1000,-1,-1,1063,838,796,-1,890,958,1068,788,856,966,-1,-1,1045,822,788,1295,1185,-1,-1,-1,864,932,1034,796,864,966,-1,-1,1053,830,796,1315,1195,-1,-1,1305,1235,-1,-1,-1,914,982,1084,838,906,1008,-1,-1,1073,872,821,1295,1165,-1,-1,830,949,1059,-1,-1,-1,-1,-1,-1,-1,-1,-1,1255,1096,871,786,1245,1125,-1,-1,1235,1175,-1,-1
Aloft Harlem,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1040,1043,988,-1,-1,-1,-1,1065,1065,1065,1065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1120,1164,-1,-1,-1,-1,-1,-1,-1,1272,1326,1381,-1,-1,1284,-1,1381,-1,1164,-1,-1,-1,-1,-1,-1,-1,1240,-1,1175,-1,1249,-1,-1,-1,1225,-1,-1,1220,-1,-1,1537,-1,-1,-1,-1,-1,-1,-1,1443,-1,-1,-1,1106,-1,-1,-1,1317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Super 8 Brooklyn   Park Slope Hotel,-1,-1,-1,-1,-1,-1,770,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,869,-1,-1,-1,-1,869,-1,-1,-1,-1,-1,-1,869,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,784,-1,-1
Baccarat Hotel and Residences New York,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3775,-1,-1,-1,3775,-1,-1,-1,3650,-1,-1,-1,3575,-1,-1,-1,-1,-1,-1,-1,3600,-1,-1,-1,-1,5225,5225,4250,-1,-1,-1,-1
The Mark,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2405,2310,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Out NYC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1822,-1,1592,-1,-1,-1,-1,-1,-1,1572,-1,2009,2037,-1,-1,1804,1660,1511,1647,1716,1773,1643,-1,1731,1588,-1,1673,1633,1633,1659,1617,1579,1579,1613,1388,1403,1777,1825,1760,1622,1723,1753,-1,-1,-1,-1,1682,1642,1532,-1,1497,1462,1462,1492,1416,1474,1381,1407,-1,1336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Chelsea Inn,-1,-1,-1,-1,-1,655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,612,612,612,612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,838,868,898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,833,-1,-1,-1,-1,828,-1,-1,-1,833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,554,-1,-1,-1,550,518,-1
Courtyard by Marriott New York Manhattan   Central Park,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1755,1769,-1,1854,1818,-1,-1,-1,-1,-1,-1,-1,1740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1285,1300,1269,-1,-1,-1,1336,-1,1271,1301,-1,-1,-1,-1,-1,1233,1345,1321,1380,-1,-1,-1,-1,-1,-1,-1,1552,-1,-1,-1,-1,-1
Hilton New York JFK Airport,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1195,-1,-1,-1,-1,1605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1050,-1,-1,1185,-1,-1,-1,1147,1129,1191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1065,1155,1145,-1,-1,-1,-1,-1,1093,1027,1232,1311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blakely New York,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2244,2182,1995,2244,1995,2120,2182,1995,2147,2146,2092,2146,2195,2195,2397,2195,-1,-1,-1,-1,2195,2195,2195,2195,-1,-1,2285,-1,-1,2187,2311,-1,-1,-1,-1,-1,1697,-1,1697,1668,-1,-1,-1,-1,-1,1715,1716,1706,1715,1715,1716,1685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1356,1357,1357,1357,1375,1375,1375,1365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Days Inn Bronx Near Stadium,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,515,662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,613,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,577,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,577,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Benjamin,1284,1344,-1,-1,1119,1191,-1,-1,-1,-1,-1,-1,1146,1202,1214,-1,1070,1129,1155,-1,1112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1802,1900,1936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1573,1631,1577,-1,1987,2004,-1,-1,-1,-1,-1,-1,-1,1913,1957,-1,-1,-1,-1,-1,-1,2387,2428,-1,-1,-1,-1,-1,-1,-1,-1,-1,1944,2066,2105,-1,-1,-1,-1,-1,1696,1803,1833,-1,-1,-1,2617,-1,1854,-1,2009,-1,1711,1820,1859,-1,1696,1805,1833,-1,1910,2024,2073,-1,1672,1719,1720,1657,-1,1600,1625,-1,-1,-1,-1,-1,1518,1617,-1,-1,-1,-1,1613,-1,988,1056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Shoreham Hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1439,1424,-1,-1,1429,-1,-1,-1,-1,-1,-1,-1,-1,1616,-1,-1,1683,-1,1813,1750,-1,-1,-1,-1,-1,-1,1575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1605,-1,-1,1313,1313,1313,1313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1297,1296,1296,1296,-1,-1,-1,-1,-1,-1,-1,-1,1355,1355,1355,1355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Jet Luxury at the Trump SoHo,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1822,1803,-1,-1,-1,-1,2689,2713,-1,2666,2643,2619,-1,2619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2800,2800,2800,2800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dumont NYC-an Affinia hotel,-1,-1,-1,-1,-1,1135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1980,1927,-1,-1,-1,-1,1576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1949,1948,1803,1416,1449,1822,1838,1307,1327,1582,1628,1759,1459,1367,1196,1824,-1,-1,-1,1600,-1,-1,-1,-1,-1,1494,-1,-1,1472,1472,1652,-1,-1,-1,-1,-1,-1,1899,-1,-1,1811,-1,-1,-1,-1,-1,-1,-1,-1,1746,-1,-1,-1,-1,-1,-1,1753,1715,-1,-1,1550,-1,-1,1532,1572,1571,1572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1134,1154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
TRYP By Wyndham Times Square South,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1064,-1,-1,-1,1074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1337,-1,-1,-1,1459,-1,-1,1335,-1,-1,-1,-1,-1,-1,-1,-1,1233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1327,-1,-1,1299,-1,-1,-1,1361,1346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1536,-1,-1,-1,1062,-1,-1,-1,-1,-1,-1,-1,-1,-1,969,-1,914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
